Morph-lemma,Morph-inflection
prevzemati,prevzemajo
novogoriški,novogoriške
varstven,varstvenega
taktika,taktike
vložiti,vložile
gonilen,gonilna
izdelovanje,izdelovanja
bolnišničen,bolnišničnega
enkratni,enkratnega
ograditi,ogradili
budno,budno
republika,republiki
zamakniti,zamaknil
Dogodek,Dogodek
Dogovorili,Dogovorili
komunicirati,komunicirati
dokaz,Dokaz
avtoriteta,avtoritete
smotrno,smotrno
povabiti,povabijo
pogodba,pogodbami
likvidnosten,likvidnostne
podeželski,podeželske
poznavanje,poznavanja
suveren,suvereno
zaviti,zaviti
kadrovanje,kadrovanje
razstaviti,razstavili
legitimnost,legitimnosti
zastopnik,zastopniki
katalog,katalog
stolpnica,stolpnice
Vogrinec,Vogrinec
prednosten,prednostno
prvoligaški,prvoligaški
steber,stebra
matičen,matično
zaposlen,zaposleno
diskoteka,diskoteke
stavben,stavbnega
olajšati,olajšajo
šibko,šibko
družaben,družabnem
odloèbo,odloèbo
intelektualec,intelektualci
koèi,koèi
videokonferenec,videokonference
uvoden,uvodna
opozarjanje,opozarjanje
Filipin,Filipinih
makedonski,makedonska
kontakt,kontakta
sprehajalen,sprehajalnih
motoren,motornimi
učenec,učenec
zasedeen,zasedenih
kmetijski,Kmetijska
loterija,loterija
točka,točkam
skrbiti,skrbite
tečejo,tečejo
pereč,pereča
zažen,zažene
odmevati,odmevajo
pripomoči,pripomogle
najin,najina
newyorški,newyorškem
krsto,krsto
revija,revijah
maturant,maturante
poravnava,poravnavi
Prešernov,Prešernovi
druženje,Druženje
okuženi,okuženega
udeleženka,udeleženka
vzpostaviti,vzpostavile
prebivati,prebivajo
zvišati,zvišati
predvečer,predvečer
inštitucija,inštitucije
zadeva,zadevami
povrniti,povrnili
piškota,piškote
stičišče,stičišče
kolesariti,kolesaril
zbornik,zbornik
usten,ustne
izdan,izdane
Èas,Èas
oèiten,oèitno
arheološki,arheološke
igrati,igrata
rojsten,rojstnim
verjeten,verjeten
pok,pok
presegati,presegati
površin,površin
posmrten,posmrtne
zatiranje,zatiranje
etapen,etapnih
ocena,ocenami
štartati,štartal
obstati,obstali
ozaveščenost,ozaveščenost
dobrodelnost,dobrodelnosti
srebren,srebrno
odklopiti,odklopili
določanje,določanje
oznaka,oznaka
reforma,reformi
odpustiti,odpustiti
testiran,testirana
sožitje,sožitja
nasproten,nasprotnega
presoditi,presodila
èetrtek,èetrtka
omogoèiti,omogoèiti
pobudnica,pobudnica
nadaljevanka,nadaljevanke
šahovski,šahovski
ordinacija,ordinacijo
paralelen,paralelnem
blagodejno,blagodejno
krepek,krepko
vzpostavitev,vzpostavitvijo
ligaški,ligaških
nenehn,nenehnega
skladba,skladbi
posnetek,posnetkih
artikl,artiklov
krizo,krizo
SŽ,SŽ
ranljiv,ranljivo
flamenek,flamenka
Jih,Jih
tribuna,tribuno
slovenščina,slovenščina
omejevalen,omejevalne
poplava,poplavah
vladati,vladala
švicarski,švicarskem
rušiti,ruši
izvleči,izvlekli
Generalna,Generalna
pridelati,pridelali
upornik,uporniki
pozabljati,pozablja
soba,sobami
pianist,pianist
vzhodn,vzhodnem
porušiti,porušila
plesen,plesnih
Glaven,Glavno
lepota,lepot
predvajati,predvajati
Severen,Severno
ruševina,ruševinami
navati,naval
prièakovanje,prièakovanja
srednješolec,srednješolci
obravnavan,obravnavana
nadzor,nadzori
spominjati,spominjam
izvedljiv,izvedljiv
pregledaen,pregledanih
gostinec,gostince
nižja,nižja
udarilo,udarila
druščina,druščina
ukraden,ukradeno
moderen,moderno
zdravka,Zdravka
gospodarstvo,Gospodarstvo
marmelada,marmelado
keramika,keramike
tečaj,tečaju
izkoriščanje,izkoriščanju
navdihovati,navdihuje
navzoč,navzoči
prepuščen,prepuščena
veèstanovanjski,veèstanovanjskih
kanalizacijski,kanalizacijskega
označen,označene
hiša,hišami
prelomnica,prelomnico
kopno,kopno
zvišanje,zvišanju
eksponenten,eksponentno
dojenček,dojenček
lažen,lažen
terorist,teroriste
drago,drago
lika,like
izraziti,izrazile
oporišče,oporišča
poskrbiti,poskrbijo
naroden,narodna
čarovnica,čarovnic
miselnost,miselnosti
predvideen,predvidenim
bolen,bolnim
psihiatričen,psihiatrični
šah,šahu
uveljavitev,uveljavitvijo
sedemdneven,sedemdnevno
jesena,jeseni
pika,pik
pokrit,pokrit
adut,aduta
rame,ramena
posvetovalen,posvetovalni
udarc,udarcu
industrija,Industrija
podaljšan,podaljšano
postregti,postregli
bati,bala
izvedenec,izvedenci
razpoložljivost,razpoložljivost
odrasliti,odraslim
investicija,Investicija
zvočniek,zvočnikov
kanclerka,kanclerke
èlanica,èlanica
ebola,ebole
omilitev,omilitvi
par,parih
bankovec,bankovcev
katastrofa,katastrofi
plačevanje,plačevanju
gibljivost,gibljivost
izjemno,Izjemno
gašenje,gašenju
pogojevanje,pogojevanje
neodvisen,neodvisnega
izraelski,Izraelski
novica,novicah
dobavitelje,dobaviteljih
krema,kreme
češnje,češnje
zbran,zbranimi
nameravati,nameravamo
koncept,koncepta
postajališče,postajališča
pecivo,pecivo
utež,uteži
kapljica,kapljicami
rabiti,rabijo
predavanje,predavanju
slika,slikah
rezerven,rezervne
podjetnica,podjetnica
spustiti,spustile
integracija,integracijo
sumiti,sumili
planinski,Planinski
približati,približale
žalost,žalostjo
podeželje,podeželje
Otrok,Otrok
vernik,vernikom
pobud,pobud
ovinek,ovinek
zamujati,zamuja
prestaviti,prestavijo
prizadevanje,prizadevanju
ključna,Ključna
podpisati,podpisale
odmoro,odmorom
završati,završalo
sestopiti,sestopimo
poklicati,Poklical
kolesarski,Kolesarski
skupinski,skupinskim
radovljiški,Radovljiški
depresija,depresija
zviševati,zvišuje
obèinski,obèinsko
trd,trdih
koncesijski,koncesijske
naveden,navedena
zaèenje,zaèenja
Dnevnik,Dnevniku
logistik,logistiki
bolniški,bolniškem
končen,končnim
študentski,študentskem
Lampičev,Lampičeva
Nekdanji,Nekdanjega
statističen,Statistični
devet,deveta
ležati,ležijo
pohod,pohodom
Manjša,Manjša
vaš,Vaša
Prešernov,Prešernove
organizacija,Organizacije
najemnik,najemnike
start,Start
nakupovalen,nakupovalna
mejen,Mejni
tradicionalen,Tradicionalni
mnenje,Mnenje
množica,Množica
odobriti,odobriti
zmešati,zmešamo
razpoka,razpoke
megel,megla
naslednj,Naslednji
Nima,Nima
notranji,Notranji
Skozi,Skozi
objava,Objava
ocena,Ocene
odkriti,Odkrili
odlična,Odlična
odnos,Odnos
odsotnost,Odsotnost
Odzvali,Odzvali
Omejitev,Omejitev
omeniti,Omeniti
ostajati,Ostaja
ostati,Ostal
predstavitev,Predstavitev
park,Park
pisatelj,Pisatelj
podelitev,Podelitev
pohvaliti,Pohvalil
pokazati,Pokazalo
Storitev,Storitev
poskrbeti,Poskrbeti
potrebovati,Potrebovali
Preberite,Preberite
predsednik,Predsedniki
Smernica,Smernice
predvidevati,Predvidevamo
pričakovati,Pričakovali
Priti,Pride
pripadnik,Pripadniki
Priporočati,Priporočajo
različen,Različne
Sporočila,Sporočila
spoštovanje,Spoštovanje
Številka,Številke
zares,Zares
tamkajšnji,Tamkajšnja
Testiranja,Testiranja
tovrsten,Tovrstni
učinek,Učinek
učinkovitost,Učinkovitost
Uporabite,Uporabite
Uporabnik,Uporabniki
Vremenoslovec,Vremenoslovci
Zaenkrat,Zaenkrat
Žalostno,Žalostno
Zasedba,Zasedba
zdravilo,Zdravilo
nujen,nujnim
doktorat,doktorat
povabilo,povabila
priključen,priključni
vnesti,vnesli
republikansek,republikanskega
pokol,pokol
najeem,najemu
as,asov
soustanovitelj,soustanovitelj
psiholog,psihologov
taktika,taktika
genocid,genocida
burek,burek
pripomoči,pripomore
izteči,izteklo
oživeti,oživela
prenehanje,prenehanje
obraniti,obranil
nor,norih
vsakdanjik,vsakdanjika
dirkalnik,dirkalnika
kombij,kombiju
korenina,koreninam
širšega,širšega
sodnikov,sodnikovega
posamezno,posamezno
tradicionalen,tradicionalnim
napisan,napisanih
zrušiti,zrušila
republika,republika
zavezan,zavezana
nekakšen,nekakšne
sedež,sedežih
zavarovalen,zavarovalni
obarvan,obarvan
študirati,študirati
pravilnik,pravilniku
straet,stratega
izbranec,izbranci
vgrajen,vgrajen
nevladnik,nevladniki
preliti,prelijemo
naselje,naseljem
izročiti,izročila
skupnost,Skupnosti
podariti,podariti
skrivnosten,skrivnostne
Akcija,Akcija
osvoboditev,osvoboditev
okoliščin,okoliščin
donacija,donacijami
stekel,stekel
dobrodošti,dobrodošlo
literatura,literatura
povezovati,povezovati
infrastrukturen,infrastrukturnem
kreativen,kreativni
portal,portalov
sestavljen,sestavljeni
odviti,odvila
priklicati,priklicati
milost,milosti
slovenstvo,slovenstva
razvojen,razvojnega
družbeni,družbenimi
poudarjati,poudarjam
izveti,izve
aktivirati,aktivirajo
neizbrisen,neizbrisen
CZ,CZ
pripadnik,pripadnik
diskriminacija,diskriminaciji
ukaz,ukaze
karton,kartonov
informiranje,informiranje
Aktualen,Aktualna
dnevnik,Dnevnika
delež,deleže
tresel,tresel
slaviti,slavi
zet,zet
gozdarstvo,gozdarstva
izbrisati,izbrisali
jog,joga
odpoved,odpovedjo
vinski,vinski
identifikacija,identifikacijo
menjati,menjali
kader,kadrih
verodostojnost,verodostojnosti
slovenšèina,slovenšèini
polfinalo,polfinala
Španc,Španca
mladinski,mladinskem
hèerka,hèerka
regulator,regulatorji
kakšen,kakšnemu
uèitel,uèiteljev
Iličić,Iličić
prikazan,prikazano
usten,ustnega
streljaj,streljaj
težavnost,težavnosti
postelja,postelja
izvršen,izvršne
zakulisje,zakulisju
teta,teto
spot,spotu
plezanje,plezanju
postajati,postajamo
kritičen,kritičnega
statističen,statistično
pravnomočen,pravnomočne
pravosoden,pravosodnih
speljati,speljati
kolikokrat,kolikokrat
razmisliti,razmislil
plavanje,plavanjem
ambiciozen,ambiciozno
vojna,vojnah
poglobiti,poglobil
avtoritaren,avtoritarne
zaliv,zaliv
trditi,trdimo
brezglava,brezglavo
napredk,napredkom
blagoven,blagovni
Ljudskega,Ljudskega
peta,peta
psihosocialen,psihosocialno
adrenalin,adrenalin
zastavljen,zastavljene
vavčer,vavčerje
kloniti,klonila
zaviti,zavije
prepad,prepada
pričati,pričala
sprožiti,sprožiti
podneben,podnebna
zavedati,zavedata
sreda,sredah
THC,THC
boj,bojem
prikazan,prikazana
madež,madež
izmenjati,izmenjali
suženjstvo,suženjstva
montaža,montažo
navzočnost,navzočnost
sklicovati,sklicuje
lažje,lažje
letalec,letalci
raketa,raketami
mehiški,mehiški
poenotiti,poenotiti
farmacevtski,farmacevtsko
krilen,krilni
skladatelj,skladatelja
gigant,gigant
intelektualen,intelektualno
potrpljenje,potrpljenje
originalen,originalno
kupnina,kupnino
izražati,izražal
levica,levico
radikalen,radikalno
uničenje,uničenja
vpiti,vpil
pazljiv,pazljiv
trgovinsek,trgovinskega
izdatek,izdatke
naročen,naročenih
obeležovati,obeležujejo
dopinški,dopinških
ugoditi,ugodil
ponujati,ponujati
Tabor,Taboru
pomočnik,pomočnikov
dobrodošlo,dobrodošlo
botrovati,botrovalo
voziti,vozim
vzdržati,vzdrži
pesniški,pesniški
ogreti,ogreti
kandidatka,kandidatk
nauèiti,nauèila
poslušanje,poslušanju
vrednotenje,vrednotenju
problematičen,problematičen
znamenit,znamenitih
uporabniek,uporabnikih
presegati,presegale
sklop,sklopov
signal,signala
izgradnje,izgradnje
vstopati,vstopamo
sanitarija,sanitarij
škatla,škatlo
skriti,skril
startup,startup
spodnji,Spodnje
prehranjevanje,prehranjevanja
dojenček,dojenčka
počivati,počival
veteran,veterani
strastno,strastno
jopič,jopičev
upravičenec,upravičencem
Ano,Ano
bivati,bivala
tekmec,tekmece
tabla,tablami
publicist,publicist
govorica,govorica
domaèa,domaèa
naslavljati,naslavlja
vsakdanjik,vsakdanjik
čelo,čela
odrezan,odrezana
razmišljanje,razmišljanjem
omogočati,omogočale
nezgoda,nezgode
ovaditi,ovadila
vmešavanje,vmešavanje
deloven,Delovno
sankcija,sankcijah
odkriti,odkrije
enajsterica,enajsterici
maska,maska
inflacija,inflacija
množièno,množièno
obtičati,obtičalo
administracija,administracijo
dariti,darila
prožnost,prožnost
dvajseti,dvajseti
stegenski,stegenske
Sergio,Sergio
kača,kače
kipar,kipar
krasiti,krasijo
prodajati,prodajala
steklen,stekleni
umetnost,Umetnost
predložitev,predložitvi
šah,šah
hotel,hotelom
sindikalen,sindikalni
arbitražen,arbitražna
zapuščina,zapuščino
temen,temni
moda,modi
kovanec,kovancev
nekdanej,nekdanjemu
predhodnik,predhodnik
želen,želeni
vtis,vtise
osončje,osončja
preimenovati,preimenovali
sumljivi,sumljivega
country,country
sijajen,sijajno
dati,dajte
tajen,tajni
parad,paradi
zmagoslavje,zmagoslavja
remij,remiju
represija,represije
kopališče,kopališče
strašiti,straši
raznoliki,raznolikih
podlaga,podlag
predpis,predpis
višej,višjega
profiti,profila
zastopati,zastopali
slovit,slovita
preizkušati,preizkuša
razum,razuma
on,onadva
rušenje,rušenja
davkoplačevalsk,davkoplačevalskega
Vzhoden,Vzhodne
opisan,opisanih
upirati,upira
zvezdnik,zvezdnike
zbujati,zbuja
moèeh,moèeh
začetnik,začetnike
honorar,honorar
spreti,sprla
razpon,razponu
nezaupanje,nezaupanja
sekcija,sekcija
odmeven,odmevne
preložitev,preložitve
razvojno,razvojno
opisan,opisano
smrtonosen,smrtonosen
plameen,plamenih
deseterica,deseterice
zavzeti,zavzele
kokoš,kokoši
terorističen,terorističnim
aretacija,aretacij
štajerski,Štajerske
blazina,blazino
izmen,izmeno
instalacija,instalacije
išèe,išèe
normalizacija,normalizacije
samozavesten,samozavesten
plakat,plakatov
pestrost,pestrosti
domaèin,domaèinov
poudark,poudarka
spodbujanje,spodbujanjem
sort,sorta
grafičen,grafični
primat,primat
šef,šefi
beloruski,beloruski
upočasnitev,upočasnitev
padec,padce
nadoknaditi,nadoknadil
odpeljati,odpeljejo
medje,medij
širina,širine
stopnica,stopnice
Crvene,Crvene
vedeti,vedele
razpolagati,razpolagajo
pripravljati,pripravljata
protestirati,protestirati
spopad,spopadom
pikčast,pikčasto
hišica,hišice
peloton,peloton
obstajati,obstajali
bližati,bližajo
priključek,priključka
približati,približa
neodločen,neodločeno
Nizozemski,Nizozemska
sprehajati,sprehajala
sedenje,sedenja
nastaviti,nastavil
Navalen,Navalni
preizkusiti,preizkusila
junakinja,junakinja
poimenovati,poimenovala
studijski,studijski
beseda,Besede
intimen,intimne
odgovarjati,odgovarjala
zgrajen,zgrajeni
betonski,betonskih
globus,globusa
osvojeen,osvojenih
običajen,običajnim
kandidirati,kandidira
gledanje,gledanje
veteran,veterana
kampanje,kampanja
opravičiti,opraviči
vrtinec,vrtincu
registrski,registrsko
razkrivati,razkrivati
streljanje,streljanjem
normalen,normalna
obljuba,obljub
pritoževati,pritoževal
popevka,popevke
uèenec,uèenec
obetati,obetal
moda,mode
blato,blatu
Večer,Večer
planinski,planinskega
večej,večjimi
dokumentarec,dokumentarcu
adrenalin,adrenalina
zadovoljno,zadovoljno
smuèišèe,smuèišèe
meteorit,meteorit
posnet,posnetih
češki,čeških
pljuč,pljuči
izpostavljati,izpostavljali
fitnes,fitnesu
dvor,dvoru
kompleksnost,kompleksnosti
štejemo,štejemo
uiti,ušli
biti,Biti
jezerski,jezerske
poseg,posegom
kombinacija,kombinacij
poškodovanje,poškodovanja
Mednaroden,Mednarodne
kubièen,kubiènih
zgornji,zgornja
zaènejo,zaènejo
Bliža,Bliža
posvečati,posvečamo
spopadati,spopadamo
Blizu,Blizu
ustrašiti,ustrašil
nadlegovanje,nadlegovanju
nanašati,nanašala
naèin,naèinu
gostilna,gostilnah
vzgojitelja,vzgojitelji
Stožica,Stožice
orodje,orodjem
poljski,poljskih
domena,domeni
utoniti,utonil
vzdušju,vzdušju
anonimen,anonimno
toèketi,toèke
Planinsk,Planinskega
srednji,Srednja
privoliti,privolili
prenos,prenosi
kliničen,klinična
ujetništvo,ujetništvu
doBro,Bolje
tolažba,tolažbo
pogostost,pogostost
poslovalnica,poslovalnicah
močen,močen
glasen,glasna
gibati,gibajo
Boljši,Boljši
čustvo,čustvi
aparat,aparatov
razgovor,razgovorov
uvajati,uvajati
opredeljen,opredeljeno
izbor,izborom
deležen,deležne
vsakodneven,vsakodnevnim
namestitveen,namestitvenih
realizirati,realizirati
osmeti,osme
presenetiti,presenetiti
zavzeto,zavzeto
spektači,spektakla
rekonstrukcija,rekonstrukciji
pesniški,pesniško
stoet,stotimi
edin,edinem
cepive,cepiv
Bank,Bank
pravnomočnost,pravnomočnosti
bolečina,bolečinah
urednik,urednika
bančništvo,bančništva
očes,očesu
privoliti,privolila
domneven,domnevnim
pevsek,pevskega
kandidat,kandidatih
centralen,centralnega
ušes,ušes
poezija,poeziji
kultura,kultur
Branje,Branje
poslušanje,poslušanje
razdeljen,razdeljene
hramba,hrambo
igralnica,igralnice
okostje,okostje
tehtati,tehtajo
upočasniti,upočasni
reprezentančn,reprezentančnega
Nogometen,Nogometna
nateèaj,nateèaj
sistemski,sistemskega
pridelek,pridelka
kuharski,kuharske
strežba,strežba
greh,greh
osvojiti,osvojile
obut,obut
aktiviran,aktivirani
sram,sramu
poraženec,poraženci
materničen,materničnega
zabavati,zabaval
miti,mila
vmesen,vmesnega
formuli,formuli
samomor,samomorov
stvarnost,stvarnosti
mrk,mrk
avtor,avtorju
strup,strupom
dvojen,dvojnega
vpletenost,vpletenost
kamep,kamp
varen,varnejši
protestirati,protestiral
beograjski,beograjskih
deček,Deček
vtisniti,vtisnila
izboljšav,izboljšav
obdavčitev,obdavčitve
pešec,pešcem
meta,meta
južnokorejski,južnokorejski
interpretacija,interpretaciji
romantičen,romantične
profesionaln,profesionalnega
oken,oknih
vmesen,vmesno
poslanka,poslank
temeljen,temeljnimi
različica,različicah
poročati,poročalo
Inštitut,Inštitut
zapolnjen,zapolnjene
tvegan,tvegani
kraljevski,kraljevskem
termin,terminov
življenje,življenji
izhajati,izhajal
protipraven,protipravno
karavano,karavano
uspeti,uspele
dobaviti,dobavili
definicija,definicijo
skorajšnji,skorajšnje
priznan,priznano
zbližati,zbližala
popustiti,popustili
priskrbeti,priskrbela
ognjen,ognjenimi
sofinancirati,sofinancirala
rezerven,rezervno
primoran,primorana
poravnati,poravnala
šibkejših,šibkejših
dovoljevati,dovoljevale
redek,redkimi
tečaj,tečaje
avtonomen,avtonomno
doleg,dolgimi
črpalka,črpalkah
socialist,socialistov
digitalen,digitalnega
ti,vaju
stranski,stranska
poslovalnica,poslovalnici
uveden,uvedena
malček,malček
Cedevit,Cedevita
mornarica,mornarice
velikan,velikanu
vlečejo,vlečejo
preiskovati,preiskovala
zrasti,zrasle
sprehajati,sprehajajo
dokazilo,dokazilo
traktor,traktor
operen,operni
zahtevnejše,zahtevnejše
kontaktirati,kontaktirali
smreka,smreko
preživiti,preživijo
vezist,vezista
moderen,modernih
lesen,lesen
brada,brado
razlaga,razlagi
zati,Zala
odobriti,odobri
ambasador,ambasador
vrž,vrže
zaprt,zaprtega
usposobljen,usposobljene
prilagoditi,prilagodimo
prekrižati,prekrižal
krepiti,krepili
izmeriti,izmeriti
sok,soka
predvidevanje,predvidevanja
ugotoviti,ugotovite
letati,letala
opozoriti,opozorijo
nadarjen,nadarjenih
kirurgija,kirurgijo
kazalnik,kazalnikov
mestec,mesteca
virtualn,virtualnega
oznaèovati,oznaèuje
obièajen,obièajnih
Kje,Kje
sanitaren,sanitarnih
prazničen,prazničnem
strmoglaviti,strmoglavila
zastoj,zastoju
mogoè,mogoè
dirkaški,dirkaški
vračati,vračamo
obžalovanje,obžalovanja
zmanjševati,zmanjševati
izgledati,izgleda
dobavitelje,dobaviteljem
razdelitev,razdelitvi
predvidljiv,predvidljivo
sleda,sledi
selektivno,selektivno
gradbinec,gradbinci
odsvetovati,odsvetoval
zmogljivost,zmogljivostmi
praktičen,praktične
priporočljiv,priporočljiva
zaščiten,zaščitnega
določilo,določil
samopodoba,samopodobo
izpit,izpitu
Cepivo,Cepivo
vnesti,vnesemo
oboleti,obolela
listje,listja
predložiti,predložila
palica,palicami
spol,spoloma
dobr,dobremu
istospolen,istospolnih
predvolilen,predvolilna
kazalnik,kazalniki
zaskrbljujoč,zaskrbljujoč
specifičen,specifično
sediti,sedimo
predavati,predaval
edinstven,edinstveni
bogat,bogatim
zakriviti,zakrivil
nesoglasje,nesoglasij
srbski,Srbska
beton,betona
opazen,opazna
drsanje,drsanje
avstralski,avstralskega
poseg,posegih
alkoholen,alkoholne
privabljati,privabljajo
skriti,skrila
enakovreden,enakovredno
izpostava,izpostave
rutina,rutine
klasika,klasiki
avtizm,avtizmom
razen,raznimi
tehtnica,tehtnica
televizija,televizij
tehnika,tehnikami
nagnjen,nagnjeni
obvarovati,obvarovali
nepozaben,nepozaben
odmerka,odmerka
umoriti,umorili
narod,narodom
dosegati,dosegamo
skladiščenje,skladiščenja
hujšanje,hujšanje
neprimerljivo,neprimerljivo
pedal,pedalov
vlo,vlom
zagotoviti,Zagotoviti
likvidnosten,likvidnostnih
obrestovati,obrestovalo
lestvica,lestvicah
Združen,Združenimi
šotor,šotoru
bok,bokov
pot,pota
dotakniti,dotakniti
navaden,navadna
operater,operaterja
Crven,Crveni
povzpeti,povzpeti
časopis,časopisih
konkurent,konkurenti
tegoba,tegobe
zreti,zreli
podvržen,podvrženi
petkoev,petkovega
odidejo,odidejo
večero,večeru
krajeven,krajevna
vijoličast,vijoličasti
