Morph-lemma,Morph-inflection
spoedzoeker,spoedzoekers
genre,genres
maatpak,maatpak
organiseer,organiseer
solid,solid
zakenkabinet,zakenkabinet
opgaeten,opgaat
uitdraait,uitdraait
uitspoelen,spoelen
gestoord,gestoorden
armband,armbandje
alledrie,alledrie
price,price
uitvaartplechtigheid,uitvaartplechtigheid
natuurbescherming,natuurbescherming
terreuraanslag,terreuraanslag
noteert,noteert
korten,korten
extravagant,extravagante
grondrecht,grondrecht
NV,NV
plannen,plannen
serveren,serveerde
oliecrisis,oliecrisis
oecumenisch,oecumenische
Oegandees,Oegandese
hervatt,hervatten
afwachten,afwachtend
luchtverdediging,luchtverdediging
vaststaat,vaststaat
energieopslag,energieopslag
strafvervolging,strafvervolging
oliemarkt,oliemarkten
stande,standen
finishlijn,finishlijn
ombudsman,Ombudsman
omgevingsdienst,omgevingsdienst
klimaatadaptatie,klimaatadaptatie
mensonwaardig,mensonwaardig
zinken,zonk
onderbezetting,onderbezetting
pensioenakkoord,pensioenakkoord
oplossingen,oplossingen
onderschepping,onderschepping
analyseeren,analyseerden
erkenden,erkenden
overlappen,overlappen
thuiswinkel,Thuiswinkel
banenverlie,banenverlies
wallet,wallets
temperatuursensoar,temperatuursensoren
bedeelde,bedeelde
afgetrokken,afgetrokken
puntenklassement,puntenklassement
hutt,hutten
onroeren,onroerend
uitstappen,uitstapte
onverlaat,onverlaat
onvolpres,onvolprezen
optreden,optrad
vastberaen,vastberaden
doordrukken,drukken
Vaart,Vaart
oostblokland,oostbloklanden
blauwdruk,blauwdruk
Oostends,Oostendse
Nobelprijswinnaar,Nobelprijswinnaar
opgewekken,opgewekte
prak,prak
aanklag,aanklager
mitigeren,mitigeren
instrumentarium,instrumentarium
terugverdienen,terugverdienen
verhog,verhogen
aangedrag,aangedragen
globalisme,globalisme
topdag,topdag
terugvinden,vindt
opschaling,opschaling
opkwamen,opkwamen
AM,AM
weekdag,weekdag
opvallend,opvallendste
bijgedrag,bijgedragen
opwaardering,opwaardering
uittekenen,uitgetekend
weekmarkt,weekmarkt
speelschema,speelschema
sabbatical,sabbatical
geproost,geproost
singel,singels
impopulair,impopulair
radiomaker,radiomaker
generatie,Generatie
kerst,Kersten
ovens,ovens
kruis,Kruis
schuldenlast,schuldenlast
plantsoen,plantsoen
Grubhub,Grubhub
beeldscher,beeldschermen
overste,overste
uiterwaard,uiterwaarden
feitenonderzoek,feitenonderzoek
woningwaarde,woningwaarde
verwerpelijk,verwerpelijke
handgemaaken,handgemaakt
ongelukkiger,ongelukkiger
koppie,koppie
vuurwerkoverlast,vuurwerkoverlast
aanstichter,aanstichter
patiënt,patienten
kenmerken,kenmerken
wetgeven,wetgevende
schoffel,schoffelen
ijzig,ijzig
pinguïn,pinguïn
Town,Town
PKK,PKK
doodgaat,doodgaat
platenmaatschappij,platenmaatschappij
epidemiologisch,epidemiologische
topfavoraten,topfavoriet
nationalistisch,nationalistisch
strafpleiter,strafpleiter
cryptogeld,cryptogeld
alléén,alléén
deurwaarder,deurwaarders
hockeyster,hockeyster
loslopen,loslopende
snelboot,snelboot
accidentel,accidentele
supportersgroep,supportersgroepen
hogerhand,hogerhand
Tilburger,Tilburgers
winkeldieven,winkeldieven
verhuurt,verhuurt
sonarboot,sonarboot
onderkennen,onderkennen
maan,maande
hackersgroep,hackersgroep
zwartrijder,zwartrijders
tekstbericht,tekstberichten
opvangen,vangt
Uncle,Uncle
Stichtse,Stichtse
verkenning,verkenningen
winkelkeat,winkelketen
portemonnees,portemonnees
meewerkt,meewerkten
emiraat,emiraat
Total,Total
afvlakken,vlakken
winterstorm,winterstorm
breder,breder
schaliegas,schaliegas
projectorganisatie,projectorganisatie
processor,processoren
simkaart,simkaarten
flexibeler,flexibeler
Pruisisch,Pruisische
uitstap,uitstap
vlijmscherp,vlijmscherp
gesnapt,gesnapt
betrachten,betrachten
pitstops,pitstops
onverbiddelijk,onverbiddelijk
VVD,VVD
velour,velours
receptioni,receptioniste
rechtbank,Rechtbank
psychotisch,psychotisch
verweet,verweet
deskundig,deskundig
recidive,recidive
engine,engine
supermarkteigenaar,supermarkteigenaar
masterclasses,masterclasses
ree,ree
verbind,verbinden
misslag,misslag
opjagen,opjagen
dedain,dedain
uitgaansverbod,uitgaansverbod
cameraploeg,cameraploeg
belgrado,Belgrado
uitdrukt,uitdrukt
Electric,Electric
aflossingsvrije,aflossingsvrije
reservatie,reservaties
gene,gene
zier,zier
druppelen,druppelen
roofdieur,roofdieren
conversatie,conversatie
stelsel,stelsels
rioolheffing,rioolheffing
rits,rits
fl,fl
karr,karren
halfvol,halfvol
zwaargewonden,zwaargewonden
parochiecentrum,parochiecentrum
federatie,federaties
prominent,prominenten
begraafplaatsen,begraafplaatsen
ingegooien,ingegooid
oorlogstuig,oorlogstuig
decadent,decadent
flitspalen,flitspalen
kanonnenvlees,kanonnenvlees
ondersteunende,ondersteunende
guys,guys
clientèle,clientèle
bevoorradingsproblemen,bevoorradingsproblemen
blootgesteld,blootgesteld
plass,plassen
Sage,Sage
dur,dure
ertegen,ertegen
samensteller,samenstellers
leven,leve
borsttrauma,borsttrauma
knieschijf,knieschijf
perforeren,geperforeerde
onontkoombaar,onontkoombaar
scha,schapen
vrouwelijkheid,vrouwelijkheid
afgewogen,afgewogen
schemering,schemering
cadeaut,cadeautjes
schilder,schilders
schott,Schotten
biograaf,biograaf
schuldencrisis,schuldencrisis
stageplek,stageplek
liken,likt
voorstelde,voorstelde
volwassener,volwassener
selectie,selecties
mechanisch,mechanisch
Desgevraagd,Desgevraagd
beschutte,beschutte
sierlijk,sierlijke
strijkijzer,strijkijzer
polonaise,polonaise
dansbaar,dansbaar
vergif,vergif
gehaast,gehaast
bankbiljette,bankbiljetten
bewerkstelligen,bewerkstelligd
luchthavenpersoneel,luchthavenpersoneel
snackbar,snackbars
verkeerslachtoffer,verkeersslachtoffers
kamerplant,kamerplant
torpederen,torpederen
wenselijkheid,wenselijkheid
uitmanagemenen,management
klauteren,klauteren
uiteenlopen,uiteenlopend
erlangs,erlangs
sportieveling,sportievelingen
ontbloot,ontbloot
rechtsomkeer,rechtsomkeer
oefeninterlands,oefeninterlands
spoorbeheerder,spoorbeheerder
uitlat,uitlaten
voetbalschol,voetbalscholen
nestelen,genesteld
ontmoetingsruimte,ontmoetingsruimte
stroomtekort,stroomtekort
ontharden,ontharden
kletsnaten,kletsnatte
Samenleving,Samenleving
Generatie,Generatie
gevlochten,gevlochten
DAB,DAB
voedingsbedrijf,voedingsbedrijven
afzender,afzenders
bungelen,bungelen
mijnbouw,mijnbouw
stedentrip,stedentrip
precair,precair
hoogstand,hoogstandjes
sterrenhemel,sterrenhemel
sterret,sterretjes
signeersessie,signeersessie
sluitingstijde,sluitingstijden
automotive,automotive
aanvalsoorlog,aanvalsoorlog
privésector,privésector
koral,koralen
Stone,Stones
strafuitvoeringsrechtbank,strafuitvoeringsrechtbank
mass,mass
verspreider,verspreiders
niemandsland,niemandsland
stroperig,stroperige
Superboeren,Superboeren
supportersclub,supportersclub
tachtigjarig,Tachtigjarige
voordeligst,voordeligst
telecom,telecom
tenger,tengere
Ark,Ark
poepie,poepie
dromen,dromen
ouverture,ouverture
teruggehaalde,teruggehaalde
thuisblijver,thuisblijvers
Waalwijker,Waalwijkers
terroriseren,terroriseert
exportstop,exportstop
herstelling,herstelling
coronatijd,coronatijden
stinkerd,stinkerd
suggestief,suggestief
riedelt,riedeltje
fluitend,fluitend
brokkelen,brokkelen
antitankraketten,antitankraketten
misselijkmaken,misselijkmakend
toerit,toerit
dansfeest,dansfeest
liedjesschrijver,liedjesschrijver
print,printje
gasnetwerk,gasnetwerk
softbande,softbanden
brandstofprijs,brandstofprijs
zweep,zweep
verhandelde,verhandelde
verdrinking,verdrinking
kinderloos,kinderloze
treinrit,treinrit
kookboeak,kookboeken
repeter,repeteren
schoolleiding,schoolleiding
truuk,truuk
goedaardig,goedaardig
kk,kk
ophemelen,ophemelen
autobouwer,autobouwers
conversie,conversies
terugkomen,terugkwam
miljoeneninvestering,miljoeneninvestering
heroïsch,heroïsch
zeevrucht,zeevruchten
wapengekletter,wapengekletter
haperend,haperende
rechtsachter,rechtsachter
ck,ck
leiden,geleidt
ontlad,ontladen
boerenprotesten,boerenprotesten
fotograferen,fotografeert
telling,tellingen
zetelverdeling,zetelverdeling
basiliek,basiliek
onrechtvaardigheid,onrechtvaardigheid
Paribas,Paribas
inspuiten,ingespoten
feilloos,feilloze
Janmaat,Janmaat
Zetten,Zetten
machtsbasis,machtsbasis
aantreeden,aantreedt
padelveld,padelveld
woningaanbod,woningaanbod
vleesconsumptie,vleesconsumptie
erwtsoep,erwtensoep
dít,dít
heide,Heide
luchtstroom,luchtstroom
onheus,onheus
kwalificeerde,kwalificeerde
gezagsdrager,gezagsdragers
bewindslieen,bewindslieden
politiebureau,politiebureaus
wrakstukken,wrakstukken
Zakelijk,Zakelijke
verhopen,verhoopte
verkeerspolitie,verkeerspolitie
onuitgesproken,onuitgesproken
verloskundig,verloskundige
flitspa,flitspalen
roomblank,roomblank
bewaarheid,bewaarheid
effectiever,effectievere
VF,VF
staal,staaltjes
juryled,juryleden
facturatie,facturatie
opstellen,opgestelde
onverkiesbaar,onverkiesbare
inzinking,inzinking
vinder,vinder
aerodynamisch,aerodynamisch
kleppen,kleppen
ettelijk,ettelijke
rolkoffer,rolkoffer
eetzaal,eetzaal
terugdrijven,teruggedreven
Voedselbank,Voedselbank
erehaag,erehaag
bullmarkt,bullmarkt
vanbuiten,vanbuiten
verwisseld,verwisseld
dwangarbeider,dwangarbeiders
systeemvermog,systeemvermogen
politiebus,politiebus
exitpolls,exitpolls
douwen,gedouwd
kenmerkende,kenmerkende
topvoetbal,topvoetbal
schijven,scheef
zaalvoetballer,zaalvoetballers
racisme,Racisme
bloedverlie,bloedverlies
prijsschommeling,prijsschommelingen
vereffen,vereffend
prioriteitenlijst,prioriteitenlijst
uitofferen,offeren
rechtsaf,rechtsaf
daarrond,daarrond
bondgenoten,bondgenoten
vastenmaand,vastenmaand
lichtgewond,lichtgewonden
nacht,nachten
buurmeis,buurmeisje
voorzorgsmaatregel,voorzorgsmaatregel
vrolijkheid,vrolijkheid
bijkeu,bijkeuken
legging,legging
rijvak,rijvak
ooggetuig,ooggetuige
gouverneur,gouverneurs
troepenopbouw,troepenopbouw
cannabisolie,cannabisolie
veroveren,veroverden
binnentrekken,binnengetrokken
distantieren,distantieert
vulva,vulva
opwek,opwek
ezel,ezels
gemeentelijk,Gemeentelijke
leeggeroofd,leeggeroofd
staatspapier,staatspapier
ingegooid,ingegooid
wassen,wast
vernielen,vernielt
klimmet,klimmetjes
heruitgave,heruitgave
bewonderen,bewonderd
plaveien,geplaveid
leende,leende
getal,getalen
schurkenstaat,schurkenstaat
eiser,eisers
straatarm,straatarme
anarchistisch,anarchistische
gekkenhuis,gekkenhuis
vloren,gevloerd
wereldpremière,wereldpremière
autoverkoop,autoverkoop
klimaatproblemen,klimaatproblemen
kast,kasten
wietplantage,wietplantage
wijkvereniging,wijkvereniging
vergunningsplicht,vergunningsplicht
windsnelheid,windsnelheid
evident,evidente
dancefestival,dancefestival
wisselkoer,wisselkoers
achterwielaangedreven,achterwielaangedreven
Vogezen,Vogezen
salvage,Salvage
woordkeuze,woordkeuze
arbeidplaats,arbeidsplaatsen
Xiaomi,Xiaomi
horecaondernemer,horecaondernemer
littek,litteken
alliantie,allianties
thermostaan,thermostaat
award,awards
magnifiek,magnifieke
sluipen,sluipen
verschrikkinge,verschrikkingen
cineast,cineast
Services,services
Team,Team
kolom,kolom
vergiftig,vergiftigen
signaal,signalen
dolfijnen,dolfijnen
datalek,datalekken
stolp,stolp
geschift,geschift
achteras,achteras
pushback,pushback
beproefd,beproefde
ins,ins
klikk,klikken
perike,perikelen
doelvrouw,doelvrouw
lekkernij,lekkernijen
vernietigend,vernietigend
kalasjnikov,kalasjnikov
LSD,LSD
sloff,sloffen
vertegenwoordigen,vertegenwoordigden
Engine,Engine
combineren,combineer
afgedwongen,afgedwongen
hemelsbreed,hemelsbreed
toegespitsen,toegespitst
timmeren,getimmerd
fruitbom,fruitbomen
scheid,scheiden
ruimtereis,ruimtereizen
voetbalanalist,voetbalanalist
propageren,propageert
opwinden,opwindend
studierichting,studierichtingen
early,early
portretmodus,portretmodus
etappezege,etappezeges
gezondheidscrisis,gezondheidscrisis
personenwagen,personenwagens
Ryzen,Ryzen
dichtdraait,dichtdraait
verlofdag,verlofdagen
iet,iet
wandelpaid,wandelpaden
vuurzee,vuurzee
onraad,onraad
speurhond,speurhond
uitgaf,uitgaf
initiatiefvoorstel,initiatiefvoorstel
handgreep,handgreep
gen,Gen
afsterven,afsterven
radiostilte,radiostilte
raasden,raasden
kuiken,kuiken
smakelijk,smakelijke
bestrijken,bestrijkt
maximaliseren,maximaliseren
zwangere,zwangere
postuum,postuum
buitenstaander,buitenstaanders
mannenteam,mannenteam
schitteren,schitterde
more,more
behoren,behorend
rijplezier,rijplezier
nieuwigheid,nieuwigheid
doodgeknuffeld,doodgeknuffeld
onhandig,onhandige
booking,Booking
sporen,sporen
besli,besliste
figurante,figuranten
krokodil,krokodil
regeringsvliegtuig,regeringsvliegtuig
opengedaan,opengedaan
magenta,magenta
sportschoen,sportschoenen
curry,curry
superheld,superhelden
collecteren,collecteren
wederrechtelijk,wederrechtelijk
credit,credit
leefgelen,leefgeld
stoofvlees,stoofvlees
ingeramd,ingeramd
engnek,engnek
dimensie,dimensies
klasgenoot,klasgenootjes
instagram,instagram
stooken,stook
speelt,speeltjes
diegenen,Diegenen
gewassen,gewassen
achterdeurt,achterdeurtjes
kerktoar,kerktoren
tweezitter,tweezitter
roofvogel,roofvogel
handhaafen,handhaaft
klimaatbeweging,klimaatbeweging
schaterlachen,schaterlachend
verrijzenis,verrijzenis
gedrong,gedrongen
hernomen,hernomen
aanleren,aanleren
kast,kastjes
pijl,pijltjes
klaver,klaver
knakker,knakker
ri,ritjes
Verhag,Verhagen
onvindbaar,onvindbaar
relatiebreuk,relatiebreuk
weghoud,weghouden
vogelgropen,vogelgriep
atletiekbaan,atletiekbaan
leaserijder,leaserijders
rectificatie,rectificatie
manueel,manueel
haat,haten
wereldklasse,wereldklasse
massage,massages
belastingpot,belastingpot
laaggeschoold,laaggeschoolden
matcht,matcht
betonlobby,betonlobby
moffen,moffen
Leopard,Leopard
containerschip,containerschepen
gezamenlijkheid,gezamenlijkheid
oneliner,oneliners
onvoorspelbaarheid,onvoorspelbaarheid
kalm,kalmer
voorligen,voorligt
sneer,sneer
noodgeval,noodgeval
droevig,droevige
zwaar,zwaars
bejaran,bejaarde
inflatiecrisis,inflatiecrisis
strapats,strapatsen
vervelender,vervelender
uitgeput,uitgeput
landjepik,landjepik
dinosauruss,dinosaurussen
slavendrijver,slavendrijvers
poppenkast,poppenkast
warmtebron,warmtebron
verouderen,verouderen
kaste,kasten
wasmachine,wasmachines
achteruitgaat,achteruitgaat
politiepost,politiepost
konvooien,konvooien
gerechten,gerechten
satanisch,satanisch
aftermarket,aftermarket
velg,velg
toejuicht,toejuicht
vergezocht,vergezocht
arbeidsongeschiktheid,arbeidsongeschiktheid
omhakken,hakken
lief,liefje
energiecentrale,energiecentrales
rechtmatigheid,rechtmatigheid
opbeuren,opbeurende
wisselvalligheid,wisselvalligheid
wond,wondere
onverbeterlijk,onverbeterlijke
navrag,navragen
aansteller,aanstellers
suikerfeest,suikerfeest
bereken,berekenen
lichaamseig,lichaamseigen
strooptocht,strooptocht
uitgewist,uitgewist
wandelroute,wandelroute
faken,faken
lokroep,lokroep
verbergen,verbergt
digitalisering,Digitalisering
Jong,jong
uitblinken,uitblinkt
warenhuis,warenhuis
piekur,piekuren
cultuuroorlog,cultuuroorlog
Langdurige,Langdurige
zalig,zalige
zegening,zegening
Journalisten,Journalisten
eigenschapp,eigenschappen
diergeneeskunde,diergeneeskunde
opgevraagd,opgevraagde
KGB,KGB
begrafenis,begrafenissen
wielerwedstrijd,wielerwedstrijd
megaton,megaton
Lord,Lord
hamer,hamers
OF,OF
PI,PI
pandnummer,pandnummer
doorgepakt,doorgepakt
vijandigheid,vijandigheid
neerdalen,neerdaalt
waardevoll,waardevoller
Ice,Ice
cru,cru
Elf,Elf
sponsron,gesponsorde
zelfkennis,zelfkennis
winkelwag,winkelwagen
goedgemaakt,goedgemaakt
constateren,geconstateerde
brievenbuss,brievenbussen
flatwoning,flatwoningen
vazalal,vazallen
uitlokken,lokken
zoetigheid,zoetigheid
vertrekpunt,vertrekpunt
dwing,dwing
Intermediair,Intermediair
circuit,circuits
hoogopgeleiden,hoogopgeleiden
vraag,vraagje
Steek,Steek
beleggen,belegde
them,them
expliciete,expliciete
rookie,rookie
regering,Regering
bedrijventerreinen,bedrijventerreinen
krent,krenten
verheugen,verheugde
inbegrep,inbegrepen
fabel,fabel
plantensoor,plantensoorten
onderscheidend,onderscheidend
bulderen,bulderende
onderstation,onderstation
bezinken,bezinken
machinegeweer,machinegeweer
lijkzakk,lijkzakken
sneren,sneert
riken,riekt
deelneemster,deelneemster
schoolsysteem,schoolsysteem
lego,Lego
volksverhuizing,volksverhuizing
zwaarlijvigheid,zwaarlijvigheid
zelfcontrole,zelfcontrole
vacuüm,vacuüm
jaargang,jaargangen
taalvaardigheid,taalvaardigheid
langebaanschaatsen,langebaanschaatsen
confronteren,confronterend
spook,spook
werelddeel,werelddeel
ontgrendeld,ontgrendeld
ingelogd,ingelogd
kremlin,kremlin
overdraagbaar,overdraagbaar
middag,middagje
omgingen,omgingen
bijbetalen,bijbetalen
standaardmodel,standaardmodel
Gaarkeuken,Gaarkeuken
lijd,lijden
court,court
haatreactie,haatreacties
Origi,Origi
opponenen,opponent
boren,geboord
overwoekerd,overwoekerd
uitstrooien,uitstrooien
tegentreffer,tegentreffer
collecte,collecte
innig,innig
WimLex,WimLex
dokter,Dokter
oogcontact,oogcontact
speelklaar,speelklaar
flikkeren,flikkerende
uitschuilen,schuilen
herinnerden,herinnerden
samenvatting,samenvattingen
oostelijk,oostelijk
dood,Dood
uitgekien,uitgekiend
overgang,overgangen
conformeren,conformeren
demonen,demonen
ingooien,ingooien
werkenid,werkenden
voetgang,voetganger
HEEL,HEEL
eekhoorn,eekhoorns
inwonersaantal,inwonersaantal
belagen,belagen
Omikronvariant,Omikronvariant
verwond,verwond
samengevoeggen,samengevoegd
stortten,stortten
aantasting,aantasting
bochtig,bochtige
tentakel,tentakels
communicatiemiddel,communicatiemiddelen
Woonzorgvisie,Woonzorgvisie
bovenwoning,bovenwoning
onderneemt,onderneemt
natuurkundig,natuurkundige
wiskundig,wiskundig
urenstaking,urenstaking
manoeuvreren,gemanoeuvreerd
reisverzekering,reisverzekering
knullig,knullige
genootschap,genootschap
overlap,overlap
ontaarden,ontaarden
opsommen,opsommen
ventilatiesysteem,ventilatiesysteem
wegslingeren,weggeslingerd
onethisch,onethische
stormweer,stormweer
speld,speldje
rum,rum
kruisbestuiving,kruisbestuiving
stuifmeel,stuifmeel
ziektebeellen,ziektebeeld
spraakassistent,spraakassistent
tag,tag
tags,tags
klemgereen,klemgereden
hoogstaand,hoogstaand
verworvenhed,verworvenheden
topfit,topfit
klimaatschade,klimaatschade
trainerswissel,trainerswissel
Do,Do
volkje,volkje
lich,lichtjes
draai,Draai
uitkijkpunt,uitkijkpunt
bordspel,bordspel
volumeknopap,volumeknoppen
onderstaand,onderstaand
drukte,Drukte
Thymen,Thymen
toelevering,toelevering
aarzelen,aarzelend
wapenfabrikant,wapenfabrikanten
platbombarderen,platbombarderen
luchtdoelrakett,luchtdoelraketten
kunstgalerie,kunstgalerie
reppen,rept
kornuit,kornuiten
marxisme,marxisme
onfilteren,ongefilterd
psychopat,psychopaten
smeerlapp,smeerlappen
meevallen,meevallende
bijleren,bijleren
verdringing,verdringing
Poetin,poetin
stadgezicht,stadsgezicht
wagen,gewaagd
potsierlijk,potsierlijk
wandelen,wandel
heidens,heidense
gasketel,gasketel
Simpel,simpel
tenenkrommen,tenenkrommende
demand,demand
doon,done
overkill,overkill
schijen,schijten
beklemmend,beklemmende
terugblikk,terugblikken
kundig,kundige
sponsorgeld,sponsorgeld
grutto,grutto
sushi,sushi
steak,steak
afhankelijk,afhankelijke
Herhaalprik,herhaalprik
electrische,electrische
vrind,vrinden
sorteren,sorteren
zochten,zocht
zintuig,zintuig
duurt,Duurt
Belang,belang
lelijkheid,lelijkheid
Dwz,Dwz
uitbreiden,uitbreidt
orderboek,orderboek
overslag,overslag
geneugt,geneugten
ziener,ziener
heeeeel,heeeeel
ni,ni
bierfles,bierflesje
héérlijk,héérlijk
maarliefst,maarliefst
masturberen,masturberen
studierichting,studierichting
hijab,hijab
waarschuwingsschot,waarschuwingsschoten
airport,airport
uitkeringstrekker,uitkeringstrekker
slaapstand,slaapstand
belabberen,belabberde
akkerland,akkerland
broedplaats,broedplaatsen
spoorbreedte,spoorbreedte
cybersecuritybedrijf,cybersecuritybedrijf
autoband,autoband
zwetend,zwetend
béé,béétje
resoneren,resoneert
deugdelijk,deugdelijke
leerschool,leerschool
afvalcontainer,afvalcontainer
geschieden,geschied
Marijke,Marijke
binnenste,binnenste
vertrouwds,vertrouwds
weggesturen,weggestuurd
claxon,claxon
klimaatminister,klimaatminister
namenlijst,namenlijst
opgebroken,opgebroken
gasunie,Gasunie
longembolie,longembolie
Crew,crew
