Morph-lemma,Morph-inflection
arriscar,arrisca
EBITDA,EBITDA
emotivo,emotiva
aventur,aventuras
corrigir,corrigida
Protecção,Protecção
investiguir,investiguem
bombardear,bombardeadas
ingrato,ingrata
missão,Missão
Principal,Principais
dedicatória,dedicatória
caminhar,caminhavam
Moretti,Moretti
plástica,plásticas
saltar,saltado
corante,corantes
consumar,consumada
olimpíada,olimpíada
vil,vil
entalhe,entalhe
amo,Amo
Consolidação,Consolidação
ininterruptamente,ininterruptamente
cartorário,cartorários
temperatur,temperaturas
sentir,sentida
quilombo,quilombo
rincão,rincões
engravir,engravida
nado,nado
ligar,ligarem
some,some
rachar,racha
demandante,demandantes
culinário,culinárias
rapariga,rapariga
sertanejar,sertaneja
mergulhar,mergulhando
mestranda,mestranda
confirmar,confirmamos
analisar,Analisar
excel,excel
escocês,escoceses
correspondar,corresponda
latão,latão
pólo,pólo
reprova,reprova
dissuadir,dissuadir
ócio,ócio
Ando,Ando
copiar,copiada
direct,direct
consumidora,consumidoras
abater,abatendo
regularizar,regularizou
recuar,recuavam
corroborar,corroboram
Animado,Animado
chato,chatos
hype,hype
diva,divas
indicar,indicarem
revitalizar,revitalizadas
idéia,idéia
cordão,cordões
mula,mula
cetim,cetim
xiita,xiitas
alugar,alugada
nora,nora
mastectomia,mastectomia
normatividade,normatividade
versa,versa
decapitar,decapitado
batuque,batuque
solvência,solvência
ocupado,ocupada
examinar,examinou
sublime,sublime
alojar,alojados
adquirer,adquirida
determinar,determinarão
manter,manterão
tornar,tornada
cafeteira,cafeteira
Com,Com
diurnar,diurna
incremento,incrementos
oriundar,oriunda
teleférico,teleférico
automatização,automatização
rotunda,rotunda
custario,custaria
Votar,Votar
vegetariano,vegetariano
imbrochável,imbrochável
denominar,denomina
comercializar,comercializava
preocupar,preocupavam
envolvia,envolvia
pujança,pujança
reagiar,reagiam
estância,estâncias
desistência,desistências
reescrever,reescrever
sondar,sondou
economizar,economizou
espancar,espancar
Omicron,Omicron
recarregar,recarregando
Free,free
atendemos,atendemos
garrucha,garrucha
cidadezinha,cidadezinha
desacreditar,desacreditado
apresentar,apresentassem
pontapés,pontapés
fechar,fechavam
falávamos,falávamos
questione,questione
perceba,perceba
difusor,difusor
rebelião,rebeliões
reporto,reporta
organizer,organizem
ponhar,ponham
adoptar,adoptar
combater,combateu
anão,anão
neutra,neutras
deparar,deparado
estrofe,estrofe
narrado,narrado
pernoitar,pernoitar
mesclar,mesclando
metroviário,metroviário
evitável,evitável
aproximação,aproximações
Garra,garra
alameda,alameda
barão,barões
pesquisado,pesquisados
deitar,deitado
filhinha,filhinha
refaz,refaz
desferer,desferido
contradizr,contradiz
Calabresa,Calabresa
tridimensional,tridimensional
rácio,rácio
labor,labor
possesso,possesso
desembarcar,desembarcarem
seguidamente,seguidamente
confior,confio
triangular,triangular
preenchimento,preenchimentos
infiel,infiel
sex,sex
carimbar,carimbado
criticado,criticado
bolseiro,bolseiros
pensionista,pensionista
maçom,maçom
cabeceira,cabeceira
deságio,deságio
ficarr,ficarmos
tragir,tragam
cantina,cantinas
aplicar,aplicarão
integração,Integração
prancha,pranchas
apontamento,apontamento
pontuar,pontuado
assistir,assistiam
julgar,julgaram
homenageada,homenageadas
brindar,brindada
poça,poça
revisitar,revisita
emplacar,emplacaram
pautada,pautadas
servir,serviam
situar,situou
agredido,agredido
altíssimo,altíssimos
adequar,adequou
minúscula,minúsculas
mussarela,mussarela
autuar,autuadas
advogada,advogada
crescer,crescia
cuidar,cuidavam
alimentar,alimentadas
tokenização,tokenização
mané,mané
trégua,tréguas
rasgar,rasgada
faminto,famintos
reivindicar,reivindicava
Novos,Novos
ostentar,ostentavam
tíbia,tíbia
fisionomia,fisionomia
vasculhar,vasculhar
insecto,insectos
colegiado,colegiados
servil,servil
relaciona,relacionamos
monja,monjas
antever,antever
demolir,demolir
outorgar,outorgados
Artes,Artes
seriar,seriados
generalizado,generalizadas
pertencer,pertenciam
Ómicron,Ómicron
endêmico,endêmicos
regenerativo,regenerativa
torrar,torrado
cozido,cozido
trovão,trovões
classificatór,classificatória
orla,orlas
floricultura,floricultura
paulada,paulada
economizar,economizado
vacilo,vacilo
Brasileiros,Brasileiros
incompleta,incompleta
incubadora,incubadora
espalmar,espalmar
driblar,driblando
argelino,argelino
desorganizar,desorganizada
déspota,déspota
teimoso,teimoso
concluída,concluída
zagueira,zagueira
engolir,engolido
chateação,chateação
desconexo,desconexas
configura,configura
alternar,alterna
seguir,seguisse
reproduzir,reproduzidas
categórico,categórica
ordenar,ordenando
agenciamento,agenciamento
bastar,bastava
enlutar,enlutados
habitar,habitavam
aflito,aflito
aprazível,aprazível
obcecar,obcecada
devedora,devedora
colider,colidido
campainha,campainha
instalado,instaladas
urologia,urologia
captação,captações
acoplar,acopladas
farda,fardas
ameaçado,ameaçadas
solene,solenes
tomarr,tomarmos
honroso,honroso
descobrir,descobrirão
populista,populistas
conveniente,convenientes
compensatório,compensatória
metragem,metragens
USCS,USCS
Apaixonado,Apaixonado
governar,governam
infectologisto,infectologista
visualizar,visualizado
condicionar,condicionou
paralisar,paralisaram
conduzido,conduzida
rotura,rotura
nazi,nazis
dezenas,dezenas
sincronização,sincronização
agrider,agridem
acionário,acionária
encolheu,encolheu
iluminado,iluminado
ofensividade,ofensividade
impopular,impopulares
dai,dai
politico,politica
carteiro,carteiro
concurseiro,concurseiros
lançar,lançamos
plutão,Plutão
disponibilidade,disponibilidades
tributação,Tributação
rever,reveja
vacinado,vacinadas
respeitável,respeitáveis
explor,explora
replicar,replicam
repentino,repentinos
anatômico,anatômicas
leviano,levianas
desligado,desligado
reajustar,reajustada
retificação,retificações
realizariar,realizaria
curado,curado
paulistana,paulistana
pedalado,pedalada
reduzir,reduziria
pegação,pegação
concentrer,concentre
recorr,recorram
chuvisco,chuviscos
down,down
surfar,surfando
PepsiCo,PepsiCo
afogado,afogados
cloreto,cloreto
patógeno,patógeno
despedida,despedidas
placo,placas
suar,suar
senadora,senadoras
certificar,certificou
emancipar,emancipado
francamente,francamente
conhecida,conhecida
liberar,liberava
lollipop,lollipop
transformar,transformará
colidir,colidirem
peruca,peruca
piore,piore
memorial,memoriais
custoso,custosa
rusga,rusgas
inexperiência,inexperiência
miúda,miúda
vinculativo,vinculativo
ópera,óperas
proibir,proibiram
papelaria,papelarias
Governos,Governos
aprovisionamento,aprovisionamento
mantido,mantidos
equador,equador
interliga,interliga
lidar,lidado
compilar,compilar
esverdear,esverdeada
asfixio,asfixia
complemento,complementos
Século,Século
prometida,prometidas
federado,federados
Dream,Dream
preterir,preterido
firmar,firma
somir,somem
feijão,feijões
cativante,cativante
tucano,tucanas
desinteresse,desinteresse
denunciação,denunciação
entregamos,entregamos
permanecer,permaneciam
assombr,assombram
negacionista,negacionistas
esclarecer,esclarecem
curar,curaram
adestrador,adestrador
assombrar,assombrou
hospedar,hospedou
demorar,demorados
grotesco,grotesco
representativa,representativa
esposo,esposas
trainer,trainer
exorcismo,exorcismo
complicar,complicando
Xavi,Xavi
pentecostal,pentecostal
vingar,vingou
estocar,estocar
desafer,desafiam
clara,clara
mialgia,mialgia
diminuir,diminuiria
turbulento,turbulentos
delator,delatores
farol,faróis
cache,cache
postar,postados
falência,falências
travamento,travamentos
nulo,nula
cilindrar,cilindradas
apoiadore,Apoiadores
Apoiamos,Apoiamos
lute,lute
incentive,incentive
agitar,agitando
encher,enchem
trancar,trancados
intermediador,intermediador
agravar,agravados
comprovado,comprovado
rapto,rapto
abrigar,abrigarem
kosovar,kosovares
atribuir,atribuídos
deflagrar,deflagra
promoviar,promovia
imperar,impera
acautelar,acautelar
aguentar,aguentou
marítimo,marítimos
fechamento,fechamentos
materializar,materializada
avassaladora,avassaladora
poupar,poupando
conivente,coniventes
Apontar,Apontado
tocar,tocarem
desapror,desaprovam
aquecido,aquecida
queimarar,queimaram
talher,talheres
gelada,geladas
resolver,resolvia
camar,camada
arguição,arguição
abandonar,abandonarem
template,template
vacilar,vacilar
tomador,tomador
conversão,conversões
melancólico,melancólica
arrepiante,arrepiante
rara,raras
germânico,germânico
amarrar,amarra
pólipo,pólipo
precificar,precificar
muleta,muletas
enrolar,enrolou
compilado,compilado
imobilizar,imobilizada
assediar,assediado
loucurar,loucura
flagra,flagras
negra,negra
sarna,sarna
perguntar,perguntará
direcionar,direcionaram
barracão,barracões
linchar,linchar
descarregamento,descarregamento
indignado,indignado
furtar,furtaram
hasteamento,hasteamento
carinhoso,carinhosos
retomar,retomamos
IRPF,IRPF
Olímpico,Olímpico
retirar,retirarem
indicar,indicará
kickboxing,kickboxing
centralizar,centraliza
divir,divida
reiterar,reiterados
desembargador,Desembargador
laqueadura,laqueadura
desister,desistem
encontra,encontra
massoterapia,massoterapia
lúcido,lúcido
equiparar,equiparar
apostas,Apostas
posar,posaram
abençoar,abençoar
lambança,lambança
explicar,explicadas
cartilha,cartilhas
turbulento,turbulenta
nylon,nylon
montando,montando
exoneração,exonerações
cavar,cavar
Trabalhador,Trabalhador
antiaéreo,antiaéreo
fortalecido,fortalecido
ornamentação,ornamentação
ofender,ofendem
jargão,jargão
resultar,resultava
desobrigação,desobrigação
loteamento,loteamentos
Treinar,Treinar
Municipais,Municipais
Km,Km
Teatro,Teatro
empreendedorismo,Empreendedorismo
parcelar,parcelada
regularização,regularizações
comercio,comercio
propiciar,propiciando
vestibulando,vestibulandos
torresmo,torresmo
denominador,denominador
afetir,afete
evita,evita
desagrado,desagrado
demover,demover
flúor,flúor
carpete,carpetes
zebra,zebras
Executivo,Executivo
chantilly,chantilly
aprovar,aprovamos
exumar,exumados
restabelecer,restabelece
núncio,núncio
atalho,atalhos
reeditar,reeditar
resultar,resulte
ambulatório,ambulatórios
adentro,adentro
desclassificação,desclassificação
finalizado,finalizadas
desastroso,desastrosas
externar,externar
morra,morra
minseg,minseg
motivacional,motivacionais
figurar,figurava
começar,começariam
pimentão,pimentão
beber,bebido
impenhorabilidade,impenhorabilidade
repor,repõe
cadela,cadelas
superior,superiores
reestabelecer,reestabelecer
reproduzir,reproduziu
masterização,masterização
enganar,enganados
cenografia,cenografia
disseminador,disseminadores
aperfeiçoar,aperfeiçoados
maluco,malucas
lactante,lactante
desmatado,desmatados
institucionalidade,institucionalidade
Medida,medida
apensar,apensada
cooperativo,cooperativos
lógica,lógicas
desolador,desolador
Campanha,Campanha
costeiro,costeiros
posicionado,posicionados
temido,temidas
dividir,dividida
interstício,interstício
contumaz,contumaz
selectivo,selectiva
refletore,refletores
desenhar,desenhados
Aproveitei,Aproveitei
improvisar,improvisadas
endossar,endossando
ansiedade,ansiedades
avermelhar,avermelhadas
psoríase,psoríase
amba,ambas
traficar,traficar
passatempo,passatempos
despejar,despejado
comprometer,comprometa
gente,gentes
pesar,pesava
ossar,ossada
carinha,carinha
cantoria,cantoria
reunir,reunirem
pesticida,pesticidas
extrateto,extrateto
atratividade,atratividade
permitissir,permitisse
viese,vieses
amenizar,amenizou
fizemo,fizemos
Deracre,Deracre
nits,nits
incrementar,incrementando
fortaleza,fortalezas
titânio,titânio
sintetizar,sintetizar
de essa,dessa
imponente,imponentes
Sob,Sob
subestimar,subestimados
generalista,generalista
cartomante,cartomante
radiofônico,radiofônica
reinar,reinou
mordida,mordidas
mola,mola
proiber,proibida
panqueca,panqueca
embalar,embalados
derrubado,derrubados
Recomendação,Recomendação
penedense,penedense
travão,travão
condimento,condimentos
sigir,sigam
À,À
cobrar,cobravam
fabuloso,fabulosos
vigorar,vigorava
bilíngar,bilíngue
descolamento,descolamento
fraternal,fraternal
arrendamento,arrendamentos
qi,Qi
coeso,coesos
desatualizar,desatualizados
tracinho,tracinhos
reprovável,reprovável
Administrativa,Administrativa
terminologia,terminologia
inventar,inventada
hidráulico,hidráulicos
largada,largadas
detonação,detonação
aconselhar,aconselhada
tornar,tornassem
retotalização,retotalização
protestar,protestarem
coordenadora,coordenadoras
exterior,Exterior
turnês,turnês
desafiadoro,desafiadoras
torturada,torturadas
Eterno,Eterno
aduaneiro,aduaneira
Rota,Rota
corrido,corrida
jaleco,jaleco
bordado,bordados
roxa,roxas
surpreender,surpreenderá
Assumir,Assumir
interveniente,interveniente
elogiar,elogiam
animar,animaram
grunge,grunge
voto,vota
especulador,especuladores
relembr,relembram
calcular,calculou
Unidade,unidade
decorativo,decorativos
Árvores,Árvores
comparecer,comparece
musicalização,musicalização
sumário,sumário
mineiro,mineiras
académico,académicos
emprestar,emprestadas
refletir,refletiram
pesco,pesca
apostila,apostilas
posseiro,posseiros
responsabilizar,responsabilizando
disparar,disparadas
alimentar,alimentaram
parda,pardas
acolher,acolhem
denso,densos
eleitoralmente,eleitoralmente
cozir,cozidos
berinjela,berinjela
cobrada,cobradas
cognitiva,cognitivas
pantaneiro,pantaneiros
intimisto,intimista
agrupar,agrupadas
merceario,mercearia
fundamentar,fundamentam
turística,turísticas
regionalizar,regionalizada
encerrar,encerrarão
quinzenal,quinzenais
oper,operem
velar,velar
disponibilizar,disponibilizaram
erguer,erguidas
indiano,indianas
clamar,clamam
trancar,trancadas
qualificar,qualificam
intempérie,intempéries
arrasar,arrasado
endossar,endossaram
turco,turcas
informático,informáticos
armazenar,armazenam
restabelecir,restabelecidas
vistoriar,vistoriadas
KG,KG
confeção,confeção
inteira,inteiras
marisqueira,marisqueiras
produzar,produzam
visor,visor
resistir,resistem
curtíssimo,curtíssimo
favas,favas
dentário,dentárias
linguiça,linguiças
visar,visadas
alastrar,alastraram
atrapalhar,atrapalharam
geminação,geminação
cigarra,cigarras
sequestrar,sequestraram
caribenho,caribenho
reembolso,reembolsos
coima,coimas
dispersar,dispersam
confundir,confundindo
hard,hard
desregulação,desregulação
contratada,contratada
secura,secura
neutro,neutras
geométrico,geométricas
compensar,compensando
adorar,adoraram
expedir,expedir
drible,dribles
cunhada,cunhada
degenerativo,degenerativas
originação,originação
abrangir,abrangidos
acentuar,acentuaram
notar,notadas
liberado,liberadas
confederação,confederações
brigar,brigarem
apólice,apólice
agonia,agonia
swap,swap
atenuar,atenuado
codificação,codificação
Estudo,Estudo
cortante,cortantes
pensado,pensada
imitar,imitam
pavimentação,Pavimentação
habitar,habitava
assistir,assistirá
aceite,aceite
marroquina,marroquina
decorrer,decorrerão
cassar,cassada
descaracterizar,descaracterizada
adentrar,adentrando
formular,formuladas
incorporado,incorporado
indique,indique
abrupto,abrupto
encontrar,encontrassem
parecido,parecidas
atlas,atlas
cooptação,cooptação
integrado,integrada
encanta,encanta
inusitar,inusitados
simplificado,simplificadas
Ilhas,Ilhas
cardiopatir,cardiopatia
esmola,esmolas
directora,directora
esvaziar,esvaziada
quotidiano,quotidianas
oito,oitos
cavidade,cavidades
pulo,pulos
desatualizar,desatualizado
signatário,signatárias
mercado,Mercados
decorar,decoradas
proibido,proibidas
cauteloso,cautelosas
agridir,agridem
abater,abateram
iraquiano,iraquianas
monstrinho,monstrinhos
repentina,repentinas
glória,glórias
conhecer,conhecerão
negociar,negociaram
nômade,nômades
despertar,despertaram
usando,usando
esforçar,esforçando
acelerar,aceleradas
relatar,relatarem
dependir,dependia
cruzar,cruzadas
gerir,geridas
submarino,submarinas
facilitar,facilitaram
nula,nulas
concluída,concluídas
asfixiar,asfixiada
paraibano,paraibanas
prefeituro,prefeituras
amarelar,amarelado
machucada,machucadas
crosta,crostas
menstrual,menstruais
autocuidar,autocuidado
nm,nm
orçar,orçadas
DDR,DDR
menores,menores
celebrar,celebradas
segmentar,segmentar
nanopartícula,nanopartículas
associar,associam
concretizar,concretizadas
normativa,normativas
contraditório,contraditórias
cuidadoso,cuidadosas
relicitação,relicitação
arredondamento,arredondamento
palestino,palestina
hipotermia,hipotermia
bote,botes
intermediar,intermediado
reafirmar,reafirmaram
