Morph-lemma,Morph-inflection
familiaridad,familiaridad
escollo,escollos
atinar,atinó
aportar,aportados
pondera,pondera
contado,contada
inhalar,inhalar
simbología,simbología
polarizado,polarizado
odio,odios
retirar,retiraría
hashtag,hashtag
exponer,expuestos
bimestral,bimestral
antro,antros
extorsionador,extorsionadores
alteridad,alteridad
subordinado,subordinada
divergencia,divergencia
mucha,muchas
desear,desearon
amazónico,amazónico
juzgar,juzgue
abrigar él,abrigarse
reductor,reductores
veracruzano,veracruzano
tem,temían
apoyado,apoyadas
atrasar,atrasar
explicitar,explicita
crear él,crearse
confidente,confidente
pagarl,pagarles
preocupant,preocupantes
gélida,gélidas
point,point
embotellado,embotellada
humanidad,humanidades
sauna,sauna
repuesta,repuesta
panfleto,panfleto
catalogado,catalogada
festivo,festivas
histórica,histórica
antioqueño,antioqueña
medir,medía
microchip,microchip
transexualidad,transexualidad
sufrí,sufrí
enterar yo,enterarme
consultar él,consultarlo
habitar,habitó
multijugador,multijugador
acentuado,acentuada
escapar,escapaba
compartir,compartidos
asociar,asociaron
frustrar,frustra
verdiblanco,verdiblanco
pausado,pausada
ratificar,ratificando
habido,habidos
ajustar,ajusten
amonestado,amonestado
solíar,solíamos
lujanens,lujanenses
percusionista,percusionista
desinteresadamente,desinteresadamente
deslindir,deslinde
extrabajador,extrabajadores
coagulación,coagulación
ponérselo,ponérselo
aparecer,Aparecen
tallar,tallar
golpear,golpeara
provocar,provocadas
señuelo,señuelo
corticoid,corticoides
movilizar,movilizados
descalzo,descalzos
conocerte,conocerte
mágicamente,mágicamente
enlazar,enlazó
ancla,anclas
pensar él,pensarse
inhabilitado,inhabilitado
hablar él,hablarse
prender él,prenderle
maltratado,maltratados
colocar,colocaría
aligerar,aligerar
acomodo,acomodo
imponer,imponía
párpado,párpados
arancel,arancel
apacer,apagan
pamplonés,pamplonés
normalizar,normalizará
aleatorio,aleatorios
sereno,serenos
narrador,narrador
repetir,repitiera
bokeh,bokeh
consigu,consigues
desconfiar,desconfían
rendir,rendía
delgado,delgados
angustiado,angustiados
recomendamos,recomendamos
dubitativo,dubitativo
descongelar,descongelar
estresant,estresantes
animosidad,animosidad
azuleño,azuleño
artrosis,artrosis
decantación,decantación
cruelmente,cruelmente
trazar,trazando
anhelar,anhela
tico,tica
detuvimos,detuvimos
catedral,catedrales
nítido,nítido
dificultoso,dificultoso
sorprés,sorpresa
sectarismo,sectarismo
bloquear,bloqueadas
decorativo,decorativos
extender él,extenderlo
respondar,responda
pender,pende
violentada,violentadas
monarquía,monarquías
tentadoro,tentadora
animalito,animalitos
serrano,serranos
ultranacionalista,ultranacionalistas
desacelerar,desacelerado
desastroso,desastrosos
proteg,protegemos
espeso,espeso
sigar,sigas
temblar,temblando
uranio,uranio
transito,transito
moldería,moldería
hubiésar,hubiésemos
tirar,tire
escoger,escogida
limitar,limitados
frívolo,frívola
aplicar,aplicas
individualidad,individualidad
quererte,quererte
atribuido,atribuidas
expiloto,expiloto
revelar,revelara
intimidante,intimidante
alabar,alabar
estacionar,estacionaron
dietética,dietéticas
flow,flow
consentir,consiente
orquestar,orquestó
arcoíri,arcoíris
compostura,compostura
desinflar,desinflar
olvidé,olvidé
trumpista,trumpistas
barriada,barriadas
tatuado,tatuada
dirar,diremos
retransmisión,retransmisiones
cuadrar,cuadrar
disfruto,disfruta
bambú,bambú
debo,debo
encimera,encimera
rodar,ruedan
septentrional,septentrional
cosechar,cosecha
robir,roben
espós,esposa
presentar,presentaremos
refrescante,refrescantes
tomar,tomaré
golfista,golfistas
sentido,sentida
telegrama,telegramas
ciberdelito,ciberdelitos
transexual,transexual
recordado,recordados
cesarense,cesarense
comparte,comparte
revertir él,revertirlo
garantizar,garantizaría
hallar,hallaban
instalar,instalara
disfrazado,disfrazada
sacerdotal,sacerdotal
descansar,descansará
neerlandés,neerlandeses
horario,horarias
quebranto,quebranto
porra,porra
papelería,papelería
langostino,langostinos
comprender,comprenderá
implantada,implantadas
electar,electa
salvado,salvado
valorar,valorarán
ferrolano,ferrolano
incluir él,incluirlo
inmersivo,inmersivo
boletín,boletines
amanecer,amanece
mojar él,mojarse
asegurar,Aseguraron
pagarla,pagarlas
compruebir,compruebe
motivar,motivaron
pronosticar,pronosticado
guindo,guinda
deleznable,deleznable
librado,librada
monitoreo,monitoreos
entrelazar,entrelazan
discriminado,discriminado
formular,formulan
kw,kW
recabar,recabaron
cavidad,cavidades
definir él,definirlo
ceder,cedieron
desincentivar,desincentivar
reir,reían
decorativo,decorativo
haciendo él,haciéndolos
mendigar,mendigar
extinguido,extinguidos
tour,Tour
mezquindad,mezquindad
asestar,asestar
sobrevivir,sobrevivía
contienda,contiendas
d,d
amago,amago
duplicidad,duplicidad
seductora,seductoras
propacer,propagan
antejuicio,antejuicio
adultez,adultez
celador,celador
delantal,delantal
ligar,ligó
ecléctico,ecléctico
evaluar,evaluada
changa,changas
traca,traca
confianza,confianzas
humildemente,humildemente
mermado,mermada
tarima,tarimas
mirar él,mirarse
peligrar,peligra
retrasado,retrasado
silbido,silbidos
anticonceptiva,anticonceptivas
reprochar,reprochar
pueblo,PUEBLO
recolector,recolectores
delatar,delatan
milagroso,milagroso
armadoro,armadora
tomar él,tomándose
lucir,lucido
calificador,calificador
tempestad,tempestades
improductivo,improductivo
emanado,emanados
tenedor,tenedor
ilustrador,ilustrador
traslación,traslación
asociar,asociamos
despojar,despojar
ironizar,ironizó
impulsar,impulsarán
cambier,cambiemos
cordero,corderos
atribuir,atribuían
naviera,navieras
girar,giraba
limeño,limeños
consumidora,consumidoras
cotidianamente,cotidianamente
trabada,trabadas
expresar él,expresarle
impactar,impactaría
rastreador,rastreador
contingent,contingentes
vestidor,vestidores
pecador,pecadores
subvencionabl,subvencionables
belén,belén
despreciar,despreciar
lot,lotes
retomar,retomada
estampado,estampados
manifestar,manifestarán
repetir,repetirán
preelectoral,preelectoral
interconectado,interconectado
fetal,fetales
consistorio,consistorios
pinacoteca,pinacoteca
prorrogar,prorrogado
escrache,escrache
dominicanidad,dominicanidad
desestimar,desestimada
receptor,receptoras
estabilizado,estabilizada
prevenir,previenen
renunciar,renunciaría
canoa,canoa
proseguir,proseguido
inciso,incisos
lechero,lechera
exdirectora,exdirectora
fragmentado,fragmentado
fólico,fólico
retirada,retiradas
valentir,valentía
autorizar,autorizaron
refrendar,refrendaron
dedicar,dedicarán
acogida,acogidas
indigenista,indigenista
complicar,complican
hospitalizar,hospitalizadas
persistir,persistieron
tratarer,trataremos
conviviente,conviviente
catequesis,catequesis
ron,ron
desahucio,desahucio
obstaculizar,obstaculizan
impedido,impedidos
encuadre,encuadre
mástil,mástil
malagueño,malagueña
iniciar,iniciaban
fidedigno,fidedigna
saciar,saciar
encontrar,encontrase
lavabo,lavabos
desarrollamos,desarrollamos
gasista,gasista
instalar él,instalarlo
aguardar,aguardar
salpicadura,salpicaduras
cárnico,cárnicos
platós,platós
realiza,realizas
panela,panelas
valer,valían
desesperado,desesperadas
degradar,degradado
prometer,prometo
mantenerno,mantenernos
engañado,engañados
dirigir,dirigí
bajar,bajé
borrón,borrón
quedar,quedaré
continuarar,continuaran
come,come
terminarás,terminarás
admirar,admiran
cósmico,cósmica
alita,alitas
enterramiento,enterramiento
forgir,forja
lomita,lomita
canceroso,cancerosas
sustente,sustente
teleasistencia,teleasistencia
cataclismo,cataclismo
urgido,urgido
asiduo,asiduo
esoterismo,esoterismo
menoscabo,menoscabo
convocatorio,convocatoria
antípoda,antípodas
montada,montadas
luminoso,luminosas
descendido,descendido
cántabro,cántabros
plaqueta,plaquetas
demográfico,demográficas
dispensa,dispensa
emprender,emprenderá
propagandístico,propagandístico
dejar él,dejándose
trumpista,trumpista
extradición,extradiciones
encadenar,encadenando
programático,programático
estrellar,estrellado
brega,brega
asumir,Asumió
depreciar,depreció
fotografiar él,fotografiarse
dels,dels
saltar,salte
aprestar,apresta
modista,modista
obsoleta,obsoletas
dotar,dotado
desprender,desprendido
adjetivo,adjetivo
territorialmente,territorialmente
inmunólogo,inmunólogo
bélico,bélicas
mails,mails
abaratamiento,abaratamiento
desembarcar,desembarcará
satánico,satánicos
menciono,menciono
neozelandesa,neozelandesa
tornar,tornan
atender,Atendiendo
negociar él,negociarse
cameo,cameos
mudo,mudos
charro,charros
vistoso,vistosos
cifrado,cifrados
conformar,conformaban
marginalidad,marginalidad
podredumbre,podredumbre
diadema,diadema
limpiar,limpiado
éxito,Éxito
mensualidad,mensualidad
conseguir,conseguirán
contactado,contactados
acceder,accederá
gestoría,gestoría
pusimos,pusimos
condolencia,condolencia
imponer,impuesta
pedofilia,pedofilia
autodenominado,autodenominado
articulo,articulo
séptico,séptico
monkeypox,monkeypox
delictual,delictual
disculpar,disculpar
sororidad,sororidad
recibimos,recibimos
percibido,percibido
asesinar,asesinan
huido,huido
estresado,estresado
modesto,modestos
cómputo,cómputos
sedación,sedación
arder,arde
fracasado,fracasado
padrón,padrones
conocerla,conocerlas
kilometro,kilometros
luchador,luchadoras
home,home
insinuar,insinuando
resolver él,resolverla
digestivo,digestivas
mudar,mudar
practica,practica
cantar,cantara
automovilístico,automovilística
quitar él,quitarla
prudencial,prudencial
doler,dolido
viticultor,viticultores
sumado,sumadas
quisqueyano,quisqueyano
malware,malware
verificar,verifican
solucionado,solucionado
narrativa,narrativas
cigarro,cigarros
locución,locución
apreciación,apreciaciones
tirano,tirano
radiación,radiaciones
combinar,combinado
iniciar,inicio
colisión,colisiones
urinario,urinaria
ensayar,ensayando
volver yo,volverme
andar,andaban
hermetismo,hermetismo
sonado,sonada
perverso,perversas
comerciar,comerciar
represor,represores
palmo,palmo
musa,musa
aislar,aislado
agrar,agrada
pen,penes
excremento,excrementos
rondar,rondó
polivalencia,polivalencia
matir,maten
presumir,presumido
inverosímil,inverosímil
rodeo,rodeo
posponer,pospusieron
logr,logres
agitar,agitan
semejanza,semejanzas
primordialmente,primordialmente
apurar,apuró
quitar,quitas
tocado,tocados
falangista,falangistas
polinizador,polinizadores
extractivo,extractiva
barbero,barbero
renunciar,renunciamos
pesar,pesaban
bastar,bastado
farsante,farsante
laborista,laboristas
preparatoria,preparatorias
alcanzarir,alcanzarían
hegemónico,hegemónica
acosar,acosada
capilla,capillas
caucho,cauchos
adjudicado,adjudicados
estuviser,estuviéramos
reestreno,reestreno
destacar,destaque
arriesgar él,arriesgarse
sigue,sigues
terminología,terminología
obsesionado,obsesionados
olvidar,olvido
debiser,debieran
impulsivo,impulsivo
pódium,pódium
concluyent,concluyentes
computacional,computacionales
transita,transita
séptima,séptima
oliar,olía
despertar,desperté
antiaéreo,antiaéreas
almacenado,almacenadas
recargado,recargada
contragolpe,contragolpes
bíceps,bíceps
or,or
lujosos,lujosos
insensato,insensato
colorante,colorante
anaranjado,anaranjado
trucha,trucha
ilustrador,ilustradores
cordobesa,cordobesas
alentadoro,alentadora
rematar,remataba
abrasador,abrasador
privar,privó
acertar,aciertan
infaltable,infaltable
abrumado,abrumada
avo,avos
valuado,valuada
testaferro,testaferro
carretilla,carretilla
celebriti,celebrities
conjugar,conjuga
rodamiento,rodamientos
concurrent,concurrentes
regate,regate
pulsación,pulsación
campal,campal
codiciado,codiciados
desempeñar él,desempeñándose
limosna,limosna
seguir,seguida
agradar,agradó
militar,militaba
aperitivo,aperitivos
cobrir,cobren
evocar,evocó
arder,arder
antipánico,antipánico
editar,editan
mes,Mes
soñador,soñadores
turbio,turbios
visibilizar,visibilizando
acordar él,acordarse
compartir él,compartirlos
bendito,bendita
concienciado,concienciados
interpretir,interprete
refutar,refutó
anunciar,anunciaría
stickers,stickers
autobiografía,autobiografía
barajar,barajando
industrializado,industrializados
resguardado,resguardado
atrapar,atraparon
baby,baby
derrocar,derrocado
botellón,botellones
intercepción,intercepciones
afrontar,afrontaba
polarizada,polarizadas
incurable,incurable
emigrar,emigró
autorizar,autorizadas
deidad,deidades
vender,vendida
animar él,animarse
dedazo,dedazo
engañar,engañados
decírselo,decírselo
traspié,traspié
jul,jul
complacido,complacidos
hacedor,hacedores
elija,elijas
excanciller,excanciller
buscar,Buscar
aviador,aviador
finura,finura
interconexión,interconexiones
divulgado,divulgados
tricampeón,tricampeón
ganadería,ganaderías
incorporar,incorporaba
definir,definida
intimidant,intimidantes
recoger,recogida
inamovible,inamovibles
pictórico,pictórica
avalar,avale
hilar,hilar
marejada,marejadas
interinstitucional,interinstitucionales
multimedio,multimedio
quemado,quemadas
robar,robo
autocar,autocares
diplomatura,diplomatura
canalizar,canalizados
conector,conectores
reflexivo,reflexiva
conmemorar,conmemorando
buñuelo,buñuelos
bautizar,bautizó
acordar,acordará
diciéndono,diciéndonos
sonoridad,sonoridad
verter,vierte
dirigirte,dirigirte
corregir,corrigiendo
adhesivo,adhesivo
ornamental,ornamental
tinto,tinta
sacar,sacados
comunicar,comunico
temer,temió
trading,trading
torbellino,torbellino
sonar,sonaban
alejar,alejamos
reclamar él,reclamarle
ofendido,ofendido
priorizar,priorizó
infrarrojo,infrarrojo
lastima,lastima
resignar,resignar
picante,picantes
importar,importando
silicio,silicio
coloración,coloración
complacer,complacer
inalámbrica,inalámbricas
vivir,vivamos
igualado,igualada
intratable,intratable
inservible,inservibles
campeón,Campeón
autogol,autogol
descubrirás,descubrirás
nostálgico,nostálgico
salvoconducto,salvoconducto
atmósfero,atmósfera
hepático,hepático
sacudir,sacude
procurar,procurado
busqu,busques
sargazo,sargazo
sentado,sentadas
designar,designe
ilustrar,ilustró
robar él,robarse
borrar,borran
shocks,shocks
diqu,diques
introducir,introducida
volcánica,volcánicas
carreír,Carrió
acomodado,acomodado
necesite,necesite
desbordar,desbordar
limpiar,limpia
sureño,sureños
polinización,polinización
enterar,enteran
veterano,veterana
solemnidad,solemnidad
fiera,fieras
irreparable,irreparables
prescribir,prescribir
supeditado,supeditado
unicameral,unicameral
diputado,diputada
exjefa,exjefa
adjudicataria,adjudicatarias
total,Total
reojo,reojo
informar,informaran
navegar,navegaba
reinar,reinaba
cerrar,Cerramos
magistrado,magistrada
privilegiar,privilegia
inconclús,inconclusa
refugiar,refugia
emails,emails
vident,videntes
arrojar,arrojara
chevron,Chevron
desdén,desdén
condicionar,condicionando
langosta,langostas
tildar,tilda
bañado,bañado
entender,entendería
mudar,mudado
deleitar,deleitó
desvelar,desvelan
prehispánica,prehispánicas
ésto,ésto
propagandista,propagandistas
surtir,surtió
cierto,Ciertas
dirimir,dirimirá
ingeniosa,ingeniosas
brotar,brotar
desbancar,desbancar
asidero,asidero
marxista,marxistas
citar,Citando
carecer,careció
tipificado,tipificado
entronque,entronque
eludir,elude
supervisar,supervisará
ponche,ponche
consumir,consumían
cebolleta,cebolleta
genocida,genocidas
coincidir,Coincidiendo
elaborar,elaborarán
colectivo,Colectivos
columpio,columpio
forrado,forrado
target,target
lino,lino
desactivado,desactivados
grato,grata
dispersar,dispersaron
restaurantero,restauranteros
exponer,exponga
incorporar,incorporadas
sobrepasar,sobrepasando
barrer,barrido
ingestión,ingestión
ethereum,ethereum
aportant,aportantes
involuntario,involuntaria
asumir,asumiría
victorioso,victoriosos
servil,servil
prepotente,prepotente
higiénico,higiénicas
surtidor,surtidor
resolver,resueltas
cerrar,cerrados
asignó,asignó
aglutinante,aglutinante
guiso,guisos
concha,conchas
medusa,medusa
plegar,plegar
electivo,electivos
dormir,Dormir
zumba,zumba
vistoso,vistoso
aterrizar,aterrizará
denominar,denominada
hinchable,hinchable
devastador,devastadora
fuistir,fuiste
relevar,relevado
habrás,habrás
holgado,holgado
preferencial,preferenciales
hinchar,hincha
occisa,occisa
gatillo,gatillo
grafiti,grafitis
ajedrecista,ajedrecista
manifestar,manifestara
cibernética,cibernéticas
realizarer,realizaremos
estático,estático
procesar,procesada
persuasión,persuasión
