Morph-Lemma,Morph-Inflection,Lemma-Priority,Inflection-Priority,Occurrence
renverser,renverser,2617,6253,73
séquence,séquences,2005,6254,73
modifier,modifié,1765,6255,73
stock,stock,2441,6256,73
quantité,quantités,1869,6257,73
tutelle,tutelle,4912,6258,73
régulation,régulation,4870,6259,73
obliger,oblige,1467,6260,73
présider,présidé,3085,6261,73
entendre,entendus,374,6262,73
victoriaville,victoriaville,4995,6263,73
sadio,sadio,4996,6264,73
budget,budgets,909,6265,73
représaille,représailles,4999,6266,73
portuaire,portuaire,4236,6267,73
damien,damien,4925,6268,73
casque,casques,2200,6269,73
twitch,twitch,5000,6270,73
blinken,blinken,5001,6271,73
sourire,sourit,1780,6272,73
planche,planche,3402,6273,73
atmosphèr,atmosphère,5006,6274,73
vainqueur,vainqueurs,1701,6275,73
artifice,artifice,4569,6276,73
pas,pass,18,6277,73
partager,partagée,612,6278,73
instrument,instruments,3097,6279,73
maritime,maritimes,2280,6280,73
individuel,individuelles,2059,6281,73
méditerranée,méditerranée,5013,6282,72
rassembler,rassemblés,1453,6283,72
fermer,fermées,952,6284,72
conserve,conserve,4757,6285,72
bayern,bayern,5015,6286,72
emblématique,emblématiques,2744,6287,72
connaître,connaissait,158,6288,72
tablette,tablette,3557,6289,72
guterre,guterres,5018,6290,72
inutile,inutile,3864,6291,72
villa,villa,4167,6292,72
observer,observée,989,6293,72
terminer,termine,519,6294,72
desjardin,desjardins,5023,6295,72
lancer,lancent,203,6296,72
comparer,comparé,2083,6297,72
équitable,équitable,4581,6298,72
sputnik,sputnik,5025,6299,72
agresser,agressé,3050,6300,72
cadeau,cadeaux,2530,6301,72
nommer,nommer,1160,6302,72
rond,rond,3288,6303,72
culturel,culturelles,1141,6304,72
bbc,bbc,5029,6305,72
récupérer,récupéré,1341,6306,72
mépris,mépris,4904,6307,72
lancer,lancées,203,6308,72
moral,morale,2381,6309,72
effectuer,effectuée,592,6310,72
portier,portier,4908,6311,72
box,box,4210,6312,72
automobile,automobiles,1811,6313,72
polonais,polonaise,2543,6314,72
figurer,figurent,1321,6315,72
guère,guère,5038,6316,72
ind,inde,4989,6317,72
regretter,regretté,1754,6318,72
volume,volumes,2073,6319,72
légende,légendes,2491,6320,72
gloire,gloire,4705,6321,72
destination,destinations,1618,6322,72
céder,cédé,2202,6323,72
tsahal,tsahal,5043,6324,72
réalité,réalités,726,6325,72
muser,musée,4642,6326,72
enregistrer,enregistrer,754,6327,72
présenter,présentera,261,6328,72
sillage,sillage,5047,6329,72
individuel,individuelle,2059,6330,72
jack,jack,5049,6331,72
longuement,longuement,5050,6332,72
niçois,niçois,4459,6333,72
chat,chats,2731,6334,72
quatorze,quatorze,5051,6335,72
chelsea,chelsea,5052,6336,72
tony,tony,5053,6337,72
foire,foire,4562,6338,72
leçon,leçons,3242,6339,72
conviction,conviction,3753,6340,72
steam,steam,5054,6341,72
dubaï,dubaï,5055,6342,72
espérer,espèrent,658,6343,72
ministère,ministères,359,6344,72
remporter,remporte,548,6345,72
effectuer,effectuées,592,6346,72
hong,hong,5056,6347,72
maintenance,maintenance,5009,6348,72
répartir,répartis,3192,6349,72
navigation,navigation,4965,6350,72
rousseau,rousseau,5058,6351,72
démarrer,démarrer,2325,6352,71
rebond,rebond,3731,6353,71
couloir,couloir,3140,6354,71
montagn,montagne,5062,6355,71
réélection,réélection,5063,6356,71
maurice,maurice,5064,6357,71
débris,débris,5065,6358,71
lâcher,lâché,2637,6359,71
refuser,refusent,680,6360,71
ingénieur,ingénieur,2928,6361,71
stade,stades,721,6362,71
mini,mini,5021,6363,71
alias,alias,5070,6364,71
lycée,lycée,3893,6365,71
annoncer,annonce,136,6366,71
sentiment,sentiments,1441,6367,71
soirée,soirées,704,6368,71
voler,volant,1603,6369,71
aller,allés,42,6370,71
enseignemer,enseignement,5071,6371,71
croire,croyait,437,6372,71
suivre,suivis,276,6373,71
basket,basket,4287,6374,71
porter,portés,260,6375,71
suffisant,suffisante,2953,6376,71
exposition,expositions,1170,6377,71
carton,cartons,2621,6378,71
roberto,roberto,5074,6379,71
marin,marins,3130,6380,71
résident,résident,1770,6381,71
survivre,survécu,2645,6382,71
guinéen,guinéen,2434,6383,71
diplomate,diplomates,2861,6384,71
col,col,4410,6385,71
acier,acier,4958,6386,71
josé,josé,5085,6387,71
financement,financements,1200,6388,71
lauréat,lauréats,2854,6389,71
introduire,introduit,2727,6390,71
post,post,4306,6391,71
val,val,4660,6392,71
intérieur,intérieure,621,6393,71
portion,portion,4457,6394,71
chevalier,chevalier,4234,6395,71
prévenu,prévenus,2062,6396,71
amd,amd,5095,6397,71
apprécier,apprécier,1368,6398,71
dessu,dessus,5097,6399,71
chaud,chaud,3318,6400,71
remontée,remontée,4317,6401,71
henry,henry,5099,6402,71
régner,règne,3307,6403,71
avancée,avancées,3696,6404,71
commettre,commises,1131,6405,71
fier,fière,1694,6406,71
viser,visait,451,6407,71
wout,wout,5103,6408,71
duel,duels,1828,6409,71
taxi,taxi,3672,6410,71
brussel,brussels,4799,6411,71
penser,pensons,236,6412,71
continu,continu,4119,6413,71
zaporijjia,zaporijjia,5107,6414,70
surnommer,surnommé,3519,6415,70
maïs,maïs,5108,6416,70
cathédrale,cathédrale,4699,6417,70
mouche,mouche,4701,6418,70
panneau,panneau,2450,6419,70
cinquante,cinquante,5113,6420,70
destiner,destinées,1184,6421,70
artistique,artistiques,1966,6422,70
aire,aires,4193,6423,70
sinistre,sinistre,4638,6424,70
relatif,relatif,1872,6425,70
tromper,tromper,3167,6426,70
exiger,exigé,1450,6427,70
inscription,inscriptions,2778,6428,70
vendre,vend,695,6429,70
dépression,dépression,4948,6430,70
interprèt,interprète,5119,6431,70
nathan,nathan,5120,6432,70
hd,hd,5121,6433,70
gratuit,gratuite,1596,6434,70
cdiscount,cdiscount,5122,6435,70
entraînement,entraînements,1411,6436,70
rentrer,rentre,1249,6437,70
stéphanie,stéphanie,5126,6438,70
affecter,affecté,1826,6439,70
étendre,étendre,2106,6440,70
borne,bornes,4390,6441,70
porteur,porteur,3009,6442,70
mortalité,mortalité,5082,6443,70
label,label,4861,6444,70
caf,caf,5130,6445,70
dépasser,dépassant,938,6446,70
mané,mané,5131,6447,70
initial,initiale,2753,6448,70
cup,cup,4988,6449,70
tunisien,tunisienne,2390,6450,70
annoncer,annonçait,136,6451,70
barrière,barrière,3175,6452,70
manifeste,manifeste,4825,6453,70
recourir,recourir,3922,6454,70
surmonter,surmonter,4256,6455,70
venir,venaient,101,6456,70
airbus,airbus,5136,6457,70
bertrand,bertrand,5137,6458,70
montréalais,montréalais,3832,6459,70
avouer,avoué,2247,6460,70
dit,dit,4407,6461,70
exil,exil,5046,6462,70
vancouver,vancouver,5141,6463,70
télé,télé,4918,6464,70
facilité,facilité,4787,6465,70
beal,beaux,5091,6466,70
valoir,valu,1014,6467,70
négatif,négatifs,1901,6468,70
compter,comptant,520,6469,70
camping,camping,4750,6470,70
briser,brisé,2685,6471,70
entourer,entourant,1928,6472,70
retrouver,retrouvera,162,6473,70
commission,commissions,596,6474,70
réaliste,réaliste,4342,6475,70
soudan,soudan,5148,6476,70
central,centrales,648,6477,70
branche,branches,2673,6478,70
rapprocher,rapprocher,2382,6479,70
play,play,5150,6480,70
devant,devants,187,6481,70
évoquer,évoquée,717,6482,70
conscient,conscients,2207,6483,70
wall,wall,5010,6484,69
diallo,diallo,5158,6485,69
viol,viols,2212,6486,69
dj,dj,5060,6487,69
cyril,cyril,5160,6488,69
tranquillement,tranquillement,5161,6489,69
montpellier,montpellier,5162,6490,69
brown,brown,4437,6491,69
véroniqu,véronique,5163,6492,69
bagarre,bagarre,4531,6493,69
armer,armées,1424,6494,69
ceo,ceo,5166,6495,69
abdoulaye,abdoulaye,5169,6496,69
dmitri,dmitri,5172,6497,69
mont,monte,2523,6498,69
partiel,partiel,2888,6499,69
pasteur,pasteur,4848,6500,69
poser,posent,756,6501,69
adepte,adeptes,3991,6502,69
tesla,tesla,5175,6503,69
disparu,disparus,3472,6504,69
regroupement,regroupement,4500,6505,69
exceptionnelle,exceptionnelle,4899,6506,69
tramway,tramway,4982,6507,69
métaver,métavers,5181,6508,69
variété,variété,3897,6509,69
savoir,saurait,91,6510,69
activer,activer,2836,6511,69
marquer,marquant,468,6512,69
leçon,leçon,3242,6513,69
utilité,utilité,4984,6514,69
casser,casser,3025,6515,69
douceur,douceur,5076,6516,69
lunette,lunettes,4862,6517,69
pur,pure,2769,6518,69
perquisition,perquisition,4027,6519,69
poing,poing,4510,6520,69
efficacement,efficacement,5189,6521,69
modernisation,modernisation,5192,6522,69
cf,cf,5195,6523,69
aimer,aimer,797,6524,69
freiner,freiner,3390,6525,69
matt,matt,5135,6526,69
vraisemblablement,vraisemblablement,5196,6527,69
toucher,touchent,442,6528,69
souris,souris,5197,6529,69
recharge,recharge,4916,6530,69
constitutionnel,constitutionnelle,2396,6531,69
engouement,engouement,5199,6532,69
crème,crème,4552,6533,69
récit,récits,1597,6534,69
réel,réels,1083,6535,69
récolter,récolté,2146,6536,69
concurrent,concurrent,2496,6537,69
absolu,absolu,2375,6538,69
donner,donnait,134,6539,69
doubler,doublé,2635,6540,69
choquer,choqué,2729,6541,69
comparer,comparer,2083,6542,69
souffrir,souffrant,1183,6543,69
démarrage,démarrage,5209,6544,69
nazi,nazis,3172,6545,69
audience,audiences,1332,6546,69
doute,doutes,650,6547,69
boycott,boycott,5093,6548,69
ressentir,ressentir,2113,6549,69
réalisation,réalisations,1731,6550,69
numéro,numéros,1069,6551,69
amélioration,améliorations,1924,6552,69
corde,corde,3770,6553,69
écarter,écarté,2585,6554,69
dénoncer,dénonce,711,6555,69
diplôme,diplôme,3985,6556,69
puce,puces,3176,6557,69
joindre,joint,2123,6558,69
sale,sale,4277,6559,69
arriver,arrivant,155,6560,69
satisfait,satisfait,4215,6561,69
décéder,décédées,1058,6562,69
voir,voyant,62,6563,69
souhaiter,souhaitons,366,6564,69
doter,dotée,2032,6565,69
regarder,regardez,800,6566,69
ouvrage,ouvrages,2165,6567,68
indiquer,indiquer,234,6568,68
panier,panier,4156,6569,68
ferrari,ferrari,5223,6570,68
rigueur,rigueur,5159,6571,68
antibe,antibes,5225,6572,68
douloureux,douloureux,3732,6573,68
attendre,attendons,216,6574,68
award,awards,4634,6575,68
stopper,stopper,2993,6576,68
sombre,sombres,2335,6577,68
abou,abou,5228,6578,68
distance,distances,1454,6579,68
syrien,syrien,2762,6580,68
johnson,johnson,5231,6581,68
immobilier,immobiliers,1641,6582,68
reconnaître,reconnaissant,480,6583,68
encourager,encourage,1622,6584,68
pension,pensions,3008,6585,68
établir,établie,1029,6586,68
patrie,patrie,5235,6587,68
trouver,trouverez,111,6588,68
cri,cris,3350,6589,68
romand,romande,4023,6590,68
durabilité,durabilité,5238,6591,68
taylor,taylor,5239,6592,68
payer,payés,550,6593,68
sortir,sortie,280,6594,68
cirque,cirque,5077,6595,68
collectivité,collectivité,2692,6596,68
entretien,entretiens,1181,6597,68
imaginer,imagine,1477,6598,68
expliquer,expliquait,149,6599,68
large,larges,1034,6600,68
pfizer,pfizer,5244,6601,68
encadrement,encadrement,5128,6602,68
atout,atouts,3229,6603,68
susciter,susciter,1766,6604,68
masculin,masculine,2405,6605,68
mal,maux,375,6606,68
sembler,semblerait,284,6607,68
hiérarchie,hiérarchie,5036,6608,68
passager,passager,1639,6609,68
incarner,incarner,1888,6610,68
présenter,présentées,261,6611,68
pomme,pomme,3808,6612,68
opposer,opposés,1123,6613,68
airline,airlines,5246,6614,68
solliciter,sollicité,2675,6615,68
réserver,réservée,1584,6616,68
prudent,prudent,3625,6617,68
manœuvre,manœuvres,2776,6618,68
trêve,trêve,5212,6619,68
arrestation,arrestations,1945,6620,68
fiscalité,fiscalité,5213,6621,68
apport,apport,4428,6622,68
serment,serment,5251,6623,68
antony,antony,5252,6624,68
blizzard,blizzard,5254,6625,68
indicateur,indicateur,3117,6626,68
frustration,frustration,4246,6627,68
slogan,slogan,3817,6628,68
session,sessions,2007,6629,68
avoir,eut,3,6630,68
élargir,élargir,2818,6631,68
spatial,spatial,2569,6632,68
ambassadeur,ambassadeurs,1626,6633,68
serrer,serré,2772,6634,68
economie,economie,5265,6635,68
ipad,ipad,5219,6636,68
analyser,analysé,2203,6637,68
manière,manières,408,6638,68
marin,marin,3130,6639,68
précoce,précoce,4837,6640,68
multiplier,multiplier,1346,6641,68
gorge,gorge,4842,6642,68
paramètre,paramètres,4843,6643,68
noter,notez,965,6644,68
budgétaire,budgétaires,2774,6645,67
blanchiment,blanchiment,5273,6646,67
day,day,4576,6647,67
tourer,touré,5165,6648,67
fall,fall,4845,6649,67
menton,menton,5278,6650,67
chanter,chanter,2874,6651,67
fabriquer,fabriquer,2185,6652,67
monégasque,monégasque,4376,6653,67
frein,frein,3911,6654,67
faire,faits,22,6655,67
marteler,martelé,4046,6656,67
sylvain,sylvain,5281,6657,67
adhérent,adhérents,4737,6658,67
profonde,profonde,4406,6659,67
lecteur,lecteur,2602,6660,67
rap,rap,5287,6661,67
reconquête,reconquête,5288,6662,67
entrer,entrent,47,6663,67
hospitaliser,hospitalisés,2464,6664,67
trottinette,trottinette,3759,6665,67
renouveler,renouvelé,2346,6666,67
remédier,remédier,5183,6667,67
complot,complot,4905,6668,67
diffuser,diffusées,1102,6669,67
combinaison,combinaison,4172,6670,67
table,tables,1138,6671,67
privilégier,privilégier,2104,6672,67
entreprendre,entrepris,1194,6673,67
arrêter,arrête,446,6674,67
oscar,oscar,3131,6675,67
vain,vain,4822,6676,67
hydrogène,hydrogène,5298,6677,67
citer,citant,1563,6678,67
potter,potter,5193,6679,67
fiable,fiable,4025,6680,67
approbation,approbation,4961,6681,67
concession,concession,3649,6682,67
abordable,abordable,3641,6683,67
kazakhstan,kazakhstan,5301,6684,67
juger,juge,798,6685,67
kherson,kherson,5302,6686,67
sortir,sortant,280,6687,67
drone,drone,2315,6688,67
monstre,monstre,3160,6689,67
révélation,révélation,3013,6690,67
éliminer,éliminé,2081,6691,67
four,four,4786,6692,67
concitoyen,concitoyens,5140,6693,67
réagi,réagi,5305,6694,67
syndical,syndicale,2618,6695,67
bouclier,bouclier,4197,6696,67
coûter,coûter,1208,6697,67
nasa,nasa,5306,6698,67
biologique,biologique,4034,6699,67
oiseau,oiseau,2604,6700,67
agencer,agence,5143,6701,67
explosif,explosif,2946,6702,67
circulaire,circulaire,4751,6703,67
avoir,avoirs,3,6704,67
rattraper,rattraper,3445,6705,67
rude,rude,4998,6706,67
rencontrer,rencontrés,691,6707,67
sacrer,sacrée,2771,6708,67
premium,premium,5257,6709,67
seize,seize,5308,6710,67
épaule,épaules,4218,6711,67
périple,périple,5002,6712,67
élever,élève,3106,6713,67
annuler,annulée,1340,6714,67
émergence,émergence,5263,6715,67
mettre,mettait,59,6716,67
messagerie,messagerie,4930,6717,67
drapeau,drapeaux,2329,6718,67
survivant,survivants,4178,6719,67
interroger,interrogée,1286,6720,67
henri,henri,5317,6721,66
miroir,miroir,5061,6722,66
castex,castex,5318,6723,66
croire,croient,437,6724,66
affichage,affichage,5167,6725,66
multiplier,multiplie,1346,6726,66
prière,prière,3776,6727,66
élire,élu,2467,6728,66
grandeur,grandeur,5069,6729,66
enseignant,enseignante,1514,6730,66
choisir,choisis,541,6731,66
puissant,puissants,2023,6732,66
mondiau,mondiaux,5324,6733,66
musée,musées,1696,6734,66
déjeuner,déjeuner,4736,6735,66
vif,vif,2308,6736,66
gris,gris,3690,6737,66
mercenaire,mercenaires,4811,6738,66
ambulance,ambulance,3964,6739,66
mill,mille,5282,6740,66
officier,officiers,2447,6741,66
générosité,générosité,5327,6742,66
sarkozy,sarkozy,5328,6743,66
pouce,pouce,1874,6744,66
meurtre,meurtres,1593,6745,66
intervenir,intervenue,921,6746,66
amende,amendes,1879,6747,66
quelle,quelles,5240,6748,66
être,serons,5,6749,66
jair,jair,5331,6750,66
poitier,poitiers,5078,6751,66
insoumis,insoumise,2957,6752,66
profiter,profitent,490,6753,66
usage,usages,1470,6754,66
oncle,oncle,5188,6755,66
doté,doté,4957,6756,66
fluide,fluide,4621,6757,66
visuel,visuel,2785,6758,66
obstacle,obstacle,2940,6759,66
incarner,incarné,1888,6760,66
trouver,trouvant,111,6761,66
philosophe,philosophe,4990,6762,66
détenir,détenus,1552,6763,66
épicerie,épicerie,4656,6764,66
redoutable,redoutable,4455,6765,66
issu,issues,1258,6766,66
productivité,productivité,5342,6767,66
poudre,poudre,4784,6768,66
déclenchement,déclenchement,5343,6769,66
cri,cri,3350,6770,66
tas,tas,4150,6771,66
catastrophique,catastrophique,4424,6772,66
quelconque,quelconque,5210,6773,66
être,serais,5,6774,66
acadie,acadie,5345,6775,66
parisien,parisiens,1480,6776,66
équivaloir,équivalent,3655,6777,66
obliger,obligés,1467,6778,66
énième,énième,5256,6779,66
rayon,rayon,3219,6780,66
anner,année,2806,6781,66
gâteau,gâteau,4691,6782,66
nationaliste,nationaliste,3566,6783,66
œuf,œufs,4743,6784,66
rempart,remparts,4524,6785,66
lightning,lightning,5354,6786,66
maxim,maxime,4729,6787,66
dépens,dépens,5266,6788,66
poule,poule,3492,6789,66
nommer,nommée,1160,6790,66
exposer,exposés,1777,6791,66
berlin,berlin,5311,6792,66
concentrer,concentré,1375,6793,66
accorder,accorde,993,6794,66
interpeller,interpellés,1310,6795,66
education,education,5358,6796,66
guinéen,guinéens,2434,6797,66
idem,idem,5359,6798,66
indic,indice,5315,6799,65
fusil,fusil,4252,6800,65
cyclisme,cyclisme,5361,6801,65
millau,millau,5363,6802,65
assurer,assurent,245,6803,65
delta,delta,5364,6804,65
refléter,reflète,3282,6805,65
félicité,félicité,5322,6806,65
absent,absents,2557,6807,65
brigitte,brigitte,5368,6808,65
rafale,rafales,4944,6809,65
substance,substances,3428,6810,65
char,chars,4404,6811,65
cfer,cfa,5369,6812,65
espagnol,espagnols,1153,6813,65
permettre,permettait,78,6814,65
multiplication,multiplication,5376,6815,65
dresse,dresse,5377,6816,65
tunisien,tunisien,2390,6817,65
