Morph-Lemma,Morph-Inflection,Lemma-Priority,Inflection-Priority,Occurrence
пропагандистський,пропагандистського,1693,15650,22
довіряти,довіряють,2911,15651,22
допомагати,допомагатимуть,310,15652,22
залізничний,залізнична,1181,15653,22
артилерійський,артилерійським,666,15654,22
уточнювати,уточнює,4185,15655,22
вчитися,вчиться,3024,15656,22
зенітник,зенітники,7632,15657,22
ігровий,ігровий,3555,15658,22
зламати,зламав,2906,15659,22
мобіків,мобіків,9780,15660,22
фейковий,фейковий,2448,15661,22
зелений,зелене,1311,15662,22
глузд,глузду,6973,15663,22
електронний,електронній,1343,15664,22
пробитися,пробитися,6687,15665,22
концентрація,концентрацію,4505,15666,22
бурятія,бурятії,9088,15667,22
поставлений,поставленої,3158,15668,22
подія,подією,351,15669,22
закрутити,закрутити,7904,15670,22
невдалий,невдалий,3599,15671,22
легкий,легких,1405,15672,22
нагода,нагоді,2656,15673,22
протистоїть,протистоїть,9790,15674,22
кандидат,кандидатом,1655,15675,22
красногорівка,красногорівка,6137,15676,22
представити,представить,2637,15677,22
очікувати,очікувала,719,15678,22
полетіти,полетів,4256,15679,22
врегулювати,врегулювати,8353,15680,22
пропонувати,пропонувала,781,15681,22
вчинити,вчинила,3409,15682,22
закритий,закрите,2220,15683,22
застосувати,застосовано,1597,15684,22
складова,складовою,3410,15685,22
економіка,економікою,592,15686,22
потерпілих,потерпілих,9794,15687,22
бокс,бокс,3694,15688,22
київський,київських,363,15689,22
сходження,сходження,9100,15690,22
виделка,виделкою,8701,15691,22
хата,хата,2371,15692,22
сімейний,сімейним,1607,15693,22
мовчки,мовчки,9796,15694,22
пожертва,пожертви,5543,15695,22
пошуковий,пошукові,6344,15696,22
автомобільний,автомобільний,2110,15697,22
смартфон,смартфоні,1741,15698,22
довгостроковий,довгостроковій,3340,15699,22
кіт,котів,4129,15700,22
готовий,готових,248,15701,22
умисний,умисне,5667,15702,22
біда,біда,3115,15703,22
злочинний,злочинних,2048,15704,22
дивізіон,дивізіон,3669,15705,22
невизначеність,невизначеності,6514,15706,22
реєстр,реєстрі,2943,15707,22
дарма,дарма,9800,15708,22
злість,злість,7775,15709,22
басейн,басейн,5505,15710,22
розповісти,розповіло,97,15711,22
свідчення,свідченням,3133,15712,22
знаходження,знаходження,9114,15713,22
черговий,черговою,632,15714,22
чути,чує,1049,15715,22
вдячність,вдячності,4195,15716,22
кривавий,криваві,2807,15717,22
вірменія,вірменія,6432,15718,22
локальний,локальні,5161,15719,22
союзний,союзної,5612,15720,22
суд,судах,420,15721,22
нещастя,нещастя,9805,15722,22
виносити,виносити,5229,15723,22
тимчасовий,тимчасова,1096,15724,22
військкомат,військкомат,2793,15725,22
святий,свята,743,15726,22
різдвяний,різдвяні,3357,15727,22
санкційний,санкційних,2478,15728,22
жартома,жартома,9807,15729,22
закінчуючи,закінчуючи,9809,15730,22
адміністративний,адміністративну,1995,15731,22
обговорювати,обговорює,1666,15732,22
квт,квт,9811,15733,22
розставання,розставання,9568,15734,22
уперед,уперед,9812,15735,22
потужний,потужне,878,15736,22
вчений,вчений,1799,15737,22
